TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
397,0.01739059,0.1199332,0.0700563,0.01902152,0.01181099,0.05158119,0.01218468,9.828006E-05,0.03392468,0.04196621,0.002162152,0.002386096,0.000276336,0.01942574,0.001350996,0.0002395643,0.001500672,0.09263313,0.01460461,0.006199332,0.0002465675,0.0363945,0.0003891456,0.01970089,0.04746712,0.00080337,0.006077876,0.0005855148,0.005993483,2.647394E-05,0.01342059,0.0004621566,0.005462069,0.002134131,0.0008027915,0.007461775,0.009736074,0.06305726,0.007126128,0.01325124,0.1090849,0.04479917,0.07035772,0.0445041,0.02199499,0.1559946,0.1924849,0.06736837,0.3573743,0.003073771,0.03214095,0.155724,0.01819222,0.08053934,0.05497954,0.04474821,1.004665,0.8163946,2.74656,1.694635,0.5821734,0.1986137,0.7456101,0.2133088,0.04192778,1.972685,0.009109083,0.01507277,0.09536984,0.1963658,6.54273,9.688696,21.18015,22.02473,40.22805,3.507396,32.91417,70.52114
398,0.01739893,0.1199531,0.07005531,0.01902515,0.01181395,0.05157978,0.01218388,9.724683E-05,0.03390477,0.04197196,0.002194924,0.002390414,0.0002723467,0.01948715,0.001329752,0.0002365472,0.001487913,0.09232393,0.01452418,0.00619217,0.0002463021,0.03638899,0.0003914523,0.01995953,0.04744688,0.0008006837,0.006075525,0.0005853471,0.00599757,2.649896E-05,0.01341776,0.0004634735,0.005461327,0.002119107,0.0008015888,0.007482311,0.009739732,0.063058,0.00712016,0.013228,0.1088633,0.04456744,0.070361,0.04439946,0.02195168,0.1558336,0.1921088,0.06732694,0.3565663,0.003070799,0.03213805,0.155584,0.01819027,0.08048088,0.055029,0.0447621,1.004379,0.820401,2.749006,1.691479,0.5803846,0.1981648,0.7454033,0.2134959,0.04192148,1.972039,0.009094086,0.01388408,0.0952787,0.1968271,6.54301,9.688343,21.18026,22.02386,40.2281,3.507611,32.91493,70.52079
399,0.01740722,0.1199728,0.07005423,0.01902877,0.01181685,0.05157746,0.01218291,9.621009E-05,0.03388424,0.04197757,0.002227115,0.002394591,0.0002685833,0.01954941,0.001309956,0.0002335806,0.001475611,0.09201477,0.0144456,0.00618378,0.0002460908,0.03637702,0.0003921056,0.02021703,0.04742645,0.0007985088,0.00607279,0.0005862092,0.00600084,2.648056E-05,0.01341488,0.0004647877,0.005460281,0.002104338,0.0008003637,0.007497253,0.009747128,0.06306084,0.007114087,0.01320446,0.1086474,0.04433876,0.07036413,0.04429221,0.02190618,0.1556733,0.1916964,0.06728125,0.3557661,0.003067596,0.03213299,0.1554438,0.01818884,0.08042391,0.0550787,0.04477226,1.004115,0.81664,2.743969,1.702464,0.579598,0.1975372,0.745205,0.213699,0.04191572,1.971435,0.009078917,0.01310895,0.09519593,0.1972788,6.543338,9.688016,21.18047,22.02309,40.22813,3.506397,32.91529,70.52175
400,0.01741548,0.1199929,0.07005318,0.01903239,0.01181979,0.05157449,0.01218178,9.517791E-05,0.03386354,0.04198325,0.002259049,0.002398715,0.0002649528,0.01961195,0.001290972,0.0002306683,0.001463542,0.09170847,0.01436966,0.006174854,0.0002457379,0.03637068,0.0003939987,0.02047338,0.04740649,0.0007965253,0.006070154,0.0005856969,0.006005331,2.643839E-05,0.01341174,0.0004660804,0.005459098,0.0020903,0.0007990422,0.00751331,0.009752054,0.06306572,0.00710813,0.01318128,0.1084366,0.04412844,0.07036754,0.04418587,0.02186091,0.1555195,0.191279,0.06723455,0.3549779,0.003064318,0.03212747,0.1553082,0.01818792,0.08036878,0.05512857,0.04478492,1.003868,0.7823773,2.780364,1.702138,0.5798445,0.1973033,0.7450156,0.2139016,0.04191078,1.970888,0.009065143,0.01267193,0.09512775,0.1977155,6.543725,9.687803,21.18019,22.02242,40.22803,3.50483,32.91519,70.52232
401,0.01742373,0.120013,0.070052,0.019036,0.01182273,0.05157172,0.01218055,9.415335E-05,0.03384261,0.04198887,0.00229094,0.002402802,0.0002614184,0.01967459,0.001272603,0.0002278106,0.001451635,0.0914064,0.01429653,0.006165702,0.0002455603,0.03636247,0.0003961185,0.02073165,0.04738695,0.0007945774,0.006067682,0.0005851557,0.006009397,2.642927E-05,0.0134089,0.0004673493,0.005457867,0.002077101,0.0007948557,0.007530006,0.009757277,0.06307188,0.007102359,0.01315873,0.1082302,0.04393975,0.07037108,0.04408177,0.02181674,0.155375,0.1908722,0.06718943,0.3542008,0.003061042,0.032122,0.1551789,0.01818758,0.08031538,0.05517851,0.04479809,1.003636,0.7677252,2.78861,1.702219,0.5796366,0.1972592,0.7448357,0.2140977,0.04190685,1.97037,0.009053453,0.01244462,0.09507377,0.1981372,6.544123,9.687809,21.18309,22.022,40.22887,3.503935,32.91679,70.52117
402,0.01743198,0.120033,0.07005081,0.01903959,0.01182568,0.05156897,0.01217924,9.313749E-05,0.03382166,0.04199449,0.002322942,0.002406859,0.0002579632,0.01973728,0.001254768,0.0002249992,0.001439858,0.09110841,0.01422631,0.006156439,0.0002454778,0.03635753,0.0003986653,0.02099042,0.04736787,0.0007924255,0.006065294,0.0005848142,0.006012586,2.640959E-05,0.01340562,0.000468593,0.005456617,0.002064727,0.0007944575,0.007539697,0.009763644,0.06307878,0.007096806,0.0131369,0.1080285,0.0437711,0.07037494,0.04398043,0.02177384,0.1552398,0.1904838,0.06714593,0.3534354,0.00305781,0.03211661,0.1550565,0.01818783,0.08026435,0.05522871,0.04481117,1.003414,0.762107,2.777603,1.710512,0.5762425,0.1972951,0.7446669,0.2142863,0.04190361,1.969943,0.00904397,0.01233078,0.09503215,0.1985456,6.544576,9.688043,21.19025,22.02196,40.23046,3.503617,32.91925,70.52266
403,0.01744026,0.1200533,0.07004981,0.0190431,0.01182865,0.05156606,0.01217785,9.213075E-05,0.03380075,0.04200012,0.002355142,0.002410886,0.0002545898,0.01980009,0.001237427,0.0002222404,0.001428215,0.0908143,0.01415886,0.006147056,0.0002449302,0.03634871,0.0004000329,0.021248,0.0473494,0.0007902253,0.006063267,0.0005841997,0.006016313,2.639021E-05,0.01340258,0.0004698123,0.005455374,0.002053138,0.0007920197,0.007550409,0.009770635,0.06308605,0.007091516,0.01311574,0.1078318,0.04361849,0.0703789,0.04388165,0.02173243,0.155113,0.1901184,0.06710259,0.3526836,0.003054647,0.03211125,0.154941,0.0181886,0.08021604,0.05527892,0.04482079,1.003207,0.7603263,2.762079,1.715201,0.5773726,0.1977562,0.7445115,0.214468,0.04190132,1.969682,0.009036492,0.01227379,0.0950008,0.1989424,6.545089,9.688416,21.1974,22.02224,40.2319,3.503483,32.92054,70.52679
404,0.01744853,0.1200736,0.07004859,0.01904658,0.01183162,0.05156291,0.01217641,9.113329E-05,0.03377987,0.04200576,0.002387563,0.00241487,0.0002512939,0.0198631,0.00122056,0.0002195335,0.001416703,0.0905241,0.01409408,0.006137624,0.0002447466,0.03634047,0.0004006381,0.02150807,0.04733162,0.0007884753,0.006060524,0.0005842363,0.006019154,2.640219E-05,0.01339998,0.0004710077,0.005454154,0.002042274,0.0007928596,0.007557183,0.009776415,0.06309354,0.007086469,0.01309528,0.1076396,0.04348287,0.07038243,0.04378561,0.02169246,0.154995,0.1897757,0.06706151,0.3519461,0.003051559,0.03210611,0.154833,0.01818991,0.08017072,0.05532925,0.04482951,1.00301,0.7713501,2.74093,1.714327,0.5807923,0.1971113,0.7443687,0.2146433,0.04190031,1.969606,0.009030638,0.01224451,0.09497783,0.1993296,6.545653,9.688789,21.20246,22.02273,40.23277,3.50372,32.92059,70.53023
405,0.01745683,0.120094,0.07004753,0.01905002,0.01183461,0.05155907,0.0121749,9.014519E-05,0.03375892,0.04201142,0.002420214,0.002418819,0.0002480728,0.01992623,0.001204146,0.0002168758,0.001405316,0.09023768,0.01403187,0.006128105,0.0002444122,0.03633311,0.0004030828,0.02176579,0.04731447,0.0007862238,0.006058337,0.0005838495,0.006022533,2.634953E-05,0.01339724,0.0004721811,0.005452957,0.002032077,0.0007903802,0.007568092,0.009779866,0.06310102,0.007081654,0.01307553,0.1074515,0.04336167,0.07038643,0.04369213,0.02165398,0.1548855,0.1894547,0.06702148,0.3512362,0.003048558,0.03210123,0.1547305,0.0181917,0.08012813,0.05537963,0.04483809,1.00283,0.763575,2.738984,1.715612,0.5798441,0.1975041,0.7442386,0.2148109,0.04190047,1.969671,0.009026064,0.01222872,0.09496175,0.1997081,6.546224,9.689243,21.20902,22.02334,40.23374,3.504299,32.92151,70.53127
406,0.01746508,0.1201144,0.0700464,0.01905346,0.01183762,0.05155517,0.01217332,8.916651E-05,0.03373794,0.04201702,0.002453102,0.002422728,0.0002449211,0.01998941,0.001188171,0.0002142671,0.001394066,0.08995508,0.01397214,0.006118509,0.0002438965,0.03632057,0.0004051462,0.02202461,0.04729795,0.0007845309,0.006055699,0.0005827206,0.006026521,2.63418E-05,0.01339412,0.0004733329,0.005451794,0.002022504,0.000789875,0.007571103,0.009787756,0.06310865,0.007077086,0.01305655,0.107269,0.04325346,0.07039068,0.04360143,0.02161697,0.1547841,0.1891543,0.06698259,0.3505288,0.003045641,0.0320964,0.1546348,0.01819398,0.08008819,0.05543009,0.04484661,1.002662,0.7809402,2.70979,1.718922,0.5776865,0.1978527,0.7441176,0.2149719,0.04190209,1.969867,0.009022585,0.0122199,0.09495032,0.2000781,6.546807,9.689921,21.21474,22.02399,40.23465,3.50451,32.92213,70.53317
407,0.01747337,0.1201352,0.0700454,0.01905682,0.01184065,0.05155085,0.0121717,8.819767E-05,0.03371697,0.04202264,0.002486201,0.002426607,0.0002418386,0.02005268,0.001172626,0.0002117071,0.001382941,0.08967593,0.01391482,0.006108849,0.0002431399,0.03630768,0.0004068111,0.02227656,0.047282,0.0007832106,0.006052728,0.0005820129,0.006029988,2.634294E-05,0.01339096,0.0004744635,0.005450663,0.002013663,0.0007887568,0.0075753,0.009793339,0.06311638,0.007072747,0.01303823,0.1070894,0.04315281,0.07039536,0.0435134,0.02158137,0.154691,0.1888732,0.06694229,0.3498444,0.003042809,0.03209188,0.1545447,0.01819666,0.08005034,0.05548067,0.04485507,1.002505,0.765147,2.717914,1.721862,0.5785422,0.1973649,0.7440016,0.2151269,0.04190458,1.970187,0.009019977,0.01221478,0.09494204,0.2004403,6.547383,9.6906,21.21707,22.02448,40.23499,3.504316,32.92151,70.53532
408,0.01748165,0.1201558,0.07004421,0.01906011,0.01184369,0.05154659,0.01217005,8.723846E-05,0.03369607,0.0420283,0.002519528,0.002430451,0.0002388265,0.02011605,0.0011575,0.0002091978,0.001371947,0.08940128,0.01385979,0.006099134,0.0002427962,0.03630129,0.0004091551,0.02252957,0.04726674,0.0007810778,0.006050597,0.0005809735,0.0060337,2.63555E-05,0.01338748,0.0004755738,0.00544956,0.002005389,0.0007890544,0.007577991,0.009798001,0.063124,0.007068613,0.01302059,0.1069148,0.0430629,0.07040002,0.04342808,0.02154712,0.1546044,0.1886102,0.06690303,0.3491765,0.00304006,0.03208745,0.1544597,0.01819971,0.08001459,0.05553126,0.04486342,1.002357,0.7639093,2.709822,1.729632,0.5750556,0.1979108,0.7438856,0.2152748,0.0419072,1.970582,0.009018021,0.01221172,0.09493573,0.2007953,6.547949,9.691236,21.21779,22.02486,40.23513,3.503376,32.92105,70.53486
409,0.01748991,0.1201765,0.07004315,0.01906338,0.01184676,0.05155591,0.01217127,8.668844E-05,0.03369592,0.04203394,0.002555809,0.002437199,0.0002399163,0.02022306,0.001141894,0.0002095141,0.001372664,0.08946645,0.01386215,0.006128186,0.000242693,0.03637477,0.0004132981,0.02284451,0.04726505,0.0007878275,0.006067868,0.0005803473,0.006034954,2.629432E-05,0.01338258,0.0004761711,0.005461158,0.002013545,0.0007926063,0.007565491,0.00983448,0.06313363,0.007070309,0.01304684,0.106846,0.04341405,0.07040495,0.04346755,0.02169538,0.1548741,0.1890322,0.06706402,0.348551,0.0030401,0.03211249,0.1545337,0.01820615,0.07997885,0.05558186,0.04487167,1.002199,0.7614476,2.695848,1.73665,0.5764014,0.197873,0.743765,0.2155933,0.04192275,1.971012,0.009018407,0.0126501,0.09493258,0.2023015,6.548539,9.692122,21.22156,22.02523,40.236,3.502806,32.92255,70.53351
410,0.01749824,0.1201973,0.07004192,0.01906664,0.01184992,0.05156963,0.01217338,8.6268E-05,0.03370153,0.04203961,0.002593517,0.002444915,0.0002422612,0.02034442,0.0011265,0.0002107407,0.001376881,0.08962919,0.01388286,0.006169555,0.0002428084,0.03645042,0.0004169804,0.02316033,0.04726702,0.0007940565,0.006084998,0.0005789373,0.006037548,2.633539E-05,0.01337721,0.0004766092,0.005476727,0.002026566,0.000792253,0.007561792,0.009867444,0.06314275,0.007073987,0.01308735,0.1068095,0.0438803,0.07040977,0.04354715,0.02189937,0.1552433,0.189658,0.06728957,0.3479304,0.003041108,0.03214616,0.154653,0.01821284,0.0799399,0.05563252,0.04487969,1.002013,0.7662093,2.684135,1.738654,0.5761982,0.1971542,0.7436243,0.2159521,0.04193988,1.971453,0.009020041,0.01306871,0.0949303,0.2041264,6.549132,9.692842,21.22552,22.0253,40.23692,3.502779,32.92342,70.53537
411,0.01750655,0.1202179,0.07004084,0.01906993,0.01185317,0.05158488,0.01217583,8.589125E-05,0.03370901,0.04204532,0.002632184,0.002452997,0.0002449974,0.02047097,0.00111151,0.0002122788,0.001382148,0.08981922,0.0139091,0.006214937,0.000242708,0.03652523,0.0004222788,0.0234754,0.04726996,0.0007993695,0.006102062,0.0005780196,0.006040321,2.632795E-05,0.01337253,0.0004770043,0.005493336,0.002040609,0.0007938853,0.00755394,0.009903182,0.06315067,0.007078393,0.01313196,0.1067825,0.04435344,0.07041431,0.04363936,0.02211756,0.1556267,0.1903289,0.06753187,0.3472993,0.003042498,0.03218189,0.15478,0.01821856,0.0798957,0.05568311,0.04488727,1.001791,0.7605895,2.670576,1.756276,0.5764756,0.1968295,0.7434565,0.2163079,0.04195479,1.971908,0.009022291,0.01336201,0.09492799,0.2060029,6.549694,9.693234,21.22625,22.02487,40.23684,3.50309,32.92257,70.53773
412,0.01751495,0.1202386,0.07003985,0.01907319,0.01185658,0.05160105,0.01217847,8.553325E-05,0.03371746,0.04205105,0.002671592,0.002461242,0.0002478121,0.02059982,0.00109701,0.0002139263,0.001387715,0.09001608,0.01393666,0.006261721,0.0002427905,0.03659911,0.0004261329,0.02379273,0.04727272,0.0008042009,0.00611933,0.0005775201,0.006043209,2.636013E-05,0.01336746,0.0004773956,0.005510047,0.002054421,0.0007931061,0.007548071,0.009940173,0.06315737,0.007083105,0.0131772,0.1067568,0.04480168,0.07041822,0.04373462,0.02233602,0.1559973,0.1909882,0.06777681,0.346652,0.003044049,0.03221752,0.154901,0.01822297,0.07984549,0.05573352,0.04489689,1.001527,0.7611909,2.659687,1.76252,0.5756146,0.1969303,0.7432601,0.2166454,0.04196696,1.97231,0.009024652,0.01354203,0.09492469,0.2078435,6.550178,9.693618,21.22961,22.02414,40.23737,3.504489,32.92349,70.53685
413,0.01752331,0.1202593,0.07003868,0.01907652,0.01186013,0.05161794,0.01218126,8.518446E-05,0.03372637,0.04205678,0.002711589,0.002469593,0.0002506243,0.02073002,0.001082986,0.0002156152,0.001393343,0.09021386,0.01396413,0.006309001,0.0002430283,0.03667647,0.0004322739,0.02410972,0.04727507,0.0008086581,0.006136301,0.0005783697,0.00604478,2.635529E-05,0.01336246,0.0004777964,0.005526504,0.00206763,0.0007953058,0.007539637,0.009977941,0.06316353,0.007087997,0.01322191,0.1067284,0.0452147,0.07042113,0.04382989,0.0225505,0.1563472,0.1916175,0.06801878,0.3459714,0.003045688,0.03225271,0.1550137,0.01822597,0.07978976,0.05578389,0.04490636,1.001193,0.7798784,2.63525,1.765029,0.5752955,0.1965539,0.7430319,0.2169614,0.04197658,1.972643,0.009026854,0.01364514,0.09491963,0.2096223,6.550611,9.69386,21.2323,22.02311,40.23777,3.506199,32.92381,70.53841
414,0.01753173,0.1202799,0.07003763,0.01907977,0.01186379,0.05163494,0.01218416,8.484282E-05,0.03373584,0.04206253,0.00275211,0.002478027,0.0002534143,0.02086144,0.001069396,0.0002173283,0.001398977,0.09040976,0.01399104,0.006356428,0.0002428446,0.03674764,0.0004366937,0.02442343,0.04727705,0.0008132851,0.006152547,0.0005762901,0.006049862,2.631065E-05,0.01335699,0.0004782074,0.005542617,0.002080128,0.0007977035,0.007532726,0.01001556,0.06316928,0.007092973,0.01326573,0.1066967,0.04558776,0.07042339,0.04392384,0.02275942,0.1566746,0.1922112,0.06825392,0.3452692,0.003047367,0.03228698,0.1551169,0.01822759,0.07972877,0.05583411,0.04491537,1.00081,0.7842004,2.637519,1.758411,0.5770568,0.1958218,0.7427821,0.2172557,0.04198376,1.97289,0.00902877,0.01370248,0.09491394,0.2113296,6.55101,9.693737,21.23228,22.02182,40.23771,3.507169,32.92295,70.54018
415,0.01754005,0.1203003,0.07003654,0.01908304,0.01186757,0.05165192,0.01218713,8.450672E-05,0.03374564,0.04206827,0.00279311,0.002486527,0.0002561719,0.02099383,0.001056217,0.0002190239,0.001404593,0.0906029,0.01401723,0.006403903,0.0002423829,0.03680971,0.0004403306,0.02473383,0.04727859,0.0008172815,0.006169015,0.0005754487,0.006053601,2.626713E-05,0.01335253,0.0004786275,0.005558331,0.002091913,0.0007976792,0.007529145,0.01005456,0.06317461,0.007098014,0.01330777,0.1066618,0.04592623,0.07042477,0.04401622,0.02296221,0.1569792,0.1927698,0.06847804,0.3445478,0.003049072,0.03232047,0.1552105,0.01822792,0.07966302,0.05588417,0.04492358,1.000383,0.7763932,2.647755,1.750789,0.5783306,0.1964761,0.7425081,0.217529,0.04198843,1.973044,0.009030316,0.01373422,0.09490702,0.2129656,6.551363,9.693491,21.2343,22.02043,40.23809,3.5078,32.92363,70.53944
416,0.01754837,0.1203208,0.07003535,0.01908637,0.01187147,0.05166938,0.01219024,8.417563E-05,0.03375578,0.042074,0.00283458,0.00249509,0.0002588982,0.02112721,0.00104342,0.0002207267,0.001410187,0.09079328,0.01404261,0.006451359,0.0002423679,0.03687419,0.0004437148,0.02504649,0.04727959,0.0008205561,0.006185644,0.0005766237,0.00605557,2.624907E-05,0.01334782,0.0004790575,0.005573655,0.002103009,0.0008004498,0.007525834,0.01008963,0.06317975,0.007103071,0.01334854,0.106624,0.04623423,0.07042513,0.04410663,0.02315873,0.1572623,0.1932924,0.06869628,0.343811,0.003050797,0.03235306,0.155295,0.01822695,0.07959284,0.05593414,0.04493097,0.9999148,0.7660826,2.665737,1.737688,0.5791172,0.1970178,0.7422118,0.2177822,0.04199044,1.973153,0.009031501,0.01375205,0.09489856,0.2145305,6.551716,9.692941,21.23589,22.01901,40.23846,3.508746,32.92382,70.5403
417,0.01755655,0.1203412,0.07003436,0.01908966,0.01187549,0.05168696,0.01219341,8.384899E-05,0.03376608,0.04207974,0.002876494,0.002503691,0.0002615905,0.02126149,0.001030984,0.0002224319,0.001415757,0.09098031,0.01406713,0.006498751,0.0002425245,0.0369352,0.0004489913,0.02535758,0.04728004,0.0008237986,0.006201528,0.0005754493,0.006059937,2.629507E-05,0.01334288,0.0004794938,0.005588562,0.002113447,0.0007977105,0.007524379,0.01012834,0.06318454,0.007108129,0.01338813,0.1065846,0.04651682,0.07042471,0.04419302,0.02334896,0.1575235,0.1937824,0.0689102,0.343059,0.003052521,0.0323847,0.15537,0.01822475,0.07951811,0.05598401,0.04493762,0.9994054,0.752644,2.666111,1.74569,0.5790402,0.1969242,0.7418908,0.2180166,0.04198994,1.973248,0.009032344,0.01376237,0.09488856,0.2160267,6.55206,9.692292,21.23699,22.0176,40.23874,3.509882,32.92397,70.54115
418,0.01756477,0.1203616,0.07003323,0.01909301,0.01187958,0.05170475,0.01219667,8.352665E-05,0.03377665,0.04208547,0.002918834,0.002512337,0.0002642568,0.02139674,0.001018917,0.0002241437,0.001421299,0.09116425,0.01409071,0.006546067,0.000242832,0.03699671,0.0004536684,0.02566604,0.04727999,0.0008277709,0.006216326,0.0005753674,0.00606377,2.630998E-05,0.0133382,0.0004799367,0.005603082,0.002123265,0.0008002313,0.007515564,0.01016867,0.06318901,0.00711315,0.01342672,0.1065426,0.04677597,0.07042335,0.04427694,0.02353301,0.1577645,0.1942399,0.06912344,0.3422933,0.003054248,0.03241539,0.1554358,0.0182214,0.07943863,0.05603374,0.04494347,0.998861,0.7657449,2.659375,1.729611,0.5793411,0.1969014,0.7415477,0.2182333,0.04198687,1.973327,0.009032944,0.01376854,0.09487772,0.2174564,6.552424,9.691729,21.24086,22.01633,40.23946,3.511569,32.92516,70.54166
419,0.01757286,0.1203816,0.0700322,0.0190962,0.0118838,0.05172233,0.01219997,8.320816E-05,0.03378754,0.04209118,0.002961557,0.002520998,0.0002668954,0.02153295,0.001007157,0.0002258691,0.001426819,0.09134472,0.01411343,0.006593211,0.0002430618,0.03704655,0.0004579521,0.02597087,0.04727924,0.0008308517,0.006231856,0.0005745699,0.006068289,2.623979E-05,0.01333368,0.0004803851,0.005617193,0.002132498,0.000804059,0.007508505,0.01020755,0.06319295,0.007118131,0.01346421,0.1064976,0.04700898,0.0704215,0.04436031,0.02371081,0.1579865,0.1946695,0.06932759,0.3415159,0.003055968,0.03244518,0.1554939,0.01821696,0.07935537,0.05608327,0.04494874,0.9982802,0.7575003,2.664324,1.730104,0.5792571,0.1969605,0.7411869,0.2184346,0.04198154,1.973413,0.009033381,0.01377238,0.0948664,0.2188221,6.552795,9.690954,21.24166,22.01504,40.23959,3.513016,32.92457,70.54431
420,0.01758087,0.1204015,0.07003106,0.01909948,0.0118881,0.05173994,0.01220335,8.289332E-05,0.03379863,0.04209692,0.003004676,0.002529683,0.0002695104,0.02166983,0.0009957091,0.0002276023,0.001432317,0.0915218,0.01413522,0.006640158,0.000243665,0.03709344,0.0004631303,0.0262707,0.0472779,0.0008341124,0.00624671,0.0005745375,0.006071882,2.624757E-05,0.01332898,0.0004808389,0.005630925,0.002141179,0.0008066252,0.00750344,0.01024649,0.06319656,0.007123068,0.01350068,0.1064504,0.04722181,0.0704188,0.04444,0.02388238,0.1581898,0.1950736,0.06952586,0.3407282,0.00305768,0.03247397,0.1555444,0.01821147,0.07926774,0.05613266,0.04495342,0.9976633,0.7536179,2.660836,1.729332,0.5813727,0.196071,0.7408054,0.2186207,0.0419741,1.973485,0.009033692,0.01377484,0.09485491,0.220126,6.553174,9.69025,21.24459,22.01385,40.24005,3.513165,32.92537,70.54432
421,0.01758889,0.1204211,0.07002991,0.01910266,0.01189248,0.05175661,0.01220734,8.258453E-05,0.0338145,0.04210263,0.003049765,0.002537778,0.0002683046,0.02177075,0.00098355,0.0002282897,0.001429146,0.09173352,0.0141043,0.006695838,0.000244166,0.03714949,0.0004696695,0.02659927,0.04728051,0.000837852,0.006262187,0.0005743004,0.006079925,2.620902E-05,0.01332542,0.0004815259,0.005646632,0.002149351,0.0008093923,0.007497482,0.01027101,0.0632028,0.00713011,0.01354305,0.1064307,0.04756853,0.07041523,0.04455571,0.02407996,0.1584494,0.1957282,0.06977868,0.339946,0.003060617,0.03250386,0.1556355,0.0182058,0.07917549,0.05618183,0.04495738,0.9970108,0.7689518,2.650473,1.721059,0.5825818,0.1962225,0.7404081,0.2188928,0.04197006,1.973557,0.009036155,0.01361992,0.09487089,0.2211848,6.553646,9.689494,21.24497,22.01258,40.23995,3.513073,32.9248,70.54566
422,0.01759677,0.1204405,0.07002883,0.01910587,0.01189693,0.0517729,0.01221152,8.22806E-05,0.03383188,0.04210831,0.00309566,0.00254567,0.0002659609,0.02186047,0.0009714115,0.0002286527,0.001423427,0.09195259,0.01405773,0.006754006,0.0002443385,0.03720569,0.0004741061,0.02692159,0.04728378,0.0008408821,0.006277821,0.0005740089,0.006087694,2.626271E-05,0.0133222,0.0004822866,0.005662711,0.002157033,0.0008110013,0.007500594,0.01028894,0.06321002,0.007137727,0.01358653,0.1064158,0.04793321,0.07041091,0.04468144,0.02428151,0.1587133,0.1964314,0.07003772,0.3391562,0.003063906,0.03253359,0.155733,0.0181994,0.07907849,0.0562309,0.04496107,0.9963276,0.7906844,2.633021,1.718575,0.583547,0.1959534,0.7399925,0.2191785,0.04196541,1.973593,0.009038613,0.01347527,0.09488939,0.2221305,6.554125,9.688546,21.24214,22.01123,40.23943,3.512914,32.92352,70.54529
423,0.01760457,0.1204596,0.0700276,0.01910905,0.01190145,0.05178864,0.01221581,8.198072E-05,0.03384971,0.04211389,0.003142035,0.002553512,0.0002633329,0.02194707,0.0009595074,0.0002289255,0.001417017,0.09217069,0.01400785,0.006812694,0.0002442182,0.03725515,0.000478439,0.02724107,0.04728669,0.0008445882,0.00629248,0.0005739993,0.006095513,2.625881E-05,0.01331815,0.0004830675,0.005678633,0.002164258,0.0008122116,0.007504566,0.01030727,0.06321723,0.007145405,0.01362964,0.106399,0.0482799,0.07040582,0.04480885,0.0244799,0.1589656,0.1971179,0.07029717,0.3383535,0.003067282,0.03256249,0.1558253,0.01819211,0.07897663,0.05627979,0.04496457,0.9956234,0.7883826,2.64128,1.716584,0.588977,0.1958462,0.7395549,0.2194533,0.04195894,1.973559,0.009040478,0.01337702,0.09490295,0.2230062,6.554552,9.687387,21.23408,22.00954,40.2381,3.513504,32.92107,70.54354
424,0.01761235,0.1204787,0.07002649,0.01911217,0.01190605,0.05180458,0.01222012,8.168535E-05,0.03386784,0.04211953,0.003188854,0.002561308,0.0002606804,0.0220329,0.000947939,0.0002291773,0.001410467,0.09238654,0.01395854,0.006871278,0.0002445931,0.0373089,0.0004842076,0.0275595,0.04728898,0.0008483037,0.006306747,0.0005736066,0.006103234,2.624238E-05,0.01331489,0.0004838524,0.005694228,0.002171054,0.0008158074,0.007506824,0.01032507,0.06322424,0.007152986,0.01367183,0.106379,0.04860219,0.07039985,0.04493515,0.0246728,0.1592011,0.1977661,0.07055356,0.3375351,0.003070644,0.03259039,0.1559076,0.01818387,0.07886932,0.05632864,0.04496711,0.9948925,0.7751188,2.656354,1.720056,0.589918,0.1953918,0.7390954,0.2197096,0.04195045,1.973358,0.009041728,0.01331967,0.09490997,0.2238272,6.554903,9.686068,21.22804,22.00782,40.23745,3.514994,32.92076,70.53936
