TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
242,0.005310004,0.02845343,0.03834058,0.005155387,0.001416828,0.002195988,0.001915295,8.131001E-05,0.006506598,0.03782383,0.0004206231,9.383725E-05,0.0002332943,0.02887835,0.00169501,0.002560817,0.002921721,0.01153266,0.002095904,0.0001985478,7.282124E-06,0.001277891,2.897322E-05,0.001793268,0.002527036,0.0002459652,0.00110571,0.0002571033,0.003082582,6.081918E-06,0.004691415,0.0002922567,0.002372478,0.006982725,6.258093E-06,1.067293E-05,0.000327955,0.005106682,0.0005869272,0.002059848,0.0155874,0.02948469,0.08892175,0.01224114,0.0007092686,0.01261929,0.02503858,0.002810198,0.1359935,0.0002024003,0.0006604447,0.06511141,0.001843181,0.01198164,0.02043807,0.001390734,0.07321961,0.05927587,0.1968425,0.1286273,0.04456491,0.01498845,0.07368978,0.05873098,0.001863534,0.7059721,0.01175874,0.002084391,0.01249703,0.007685181,1.895806,2.143205,7.449062,6.68293,10.82254,2.574921,10.79338,22.50319
243,0.00530969,0.02846076,0.03833862,0.005156552,0.001416042,0.002193402,0.001914501,8.091078E-05,0.006503757,0.03783112,0.0004185649,9.371935E-05,0.0002301864,0.02903999,0.00171566,0.002539407,0.002890405,0.011575,0.002093667,0.0001983948,7.258747E-06,0.001289314,2.763839E-05,0.001786995,0.00252996,0.0002475828,0.001104724,0.0002591239,0.003080911,6.188169E-06,0.004708775,0.0002920874,0.002371887,0.006963512,6.126183E-06,1.041875E-05,0.0003269678,0.005106666,0.000586863,0.002059104,0.01560337,0.02941051,0.08894614,0.01226074,0.0007105331,0.01261734,0.02502975,0.002809611,0.1361271,0.00020246,0.0006607604,0.06507982,0.001843536,0.01198643,0.02045794,0.001391013,0.07324565,0.05999023,0.2188757,0.1495422,0.04660642,0.01437463,0.07368214,0.05873604,0.001863196,0.7059062,0.01175501,0.002085998,0.01249429,0.007707939,1.895641,2.14283,7.449365,6.683026,10.82296,2.575342,10.79614,22.50904
244,0.005309419,0.02846797,0.03833666,0.00515772,0.001415264,0.002190862,0.001913712,8.050977E-05,0.006500929,0.03783842,0.0004165383,9.360197E-05,0.0002271476,0.02920223,0.001736465,0.002517999,0.002859413,0.01161733,0.002091482,0.0001982354,6.178997E-06,0.00128867,2.774111E-05,0.001794947,0.002532892,0.0002444425,0.001099754,0.0002672703,0.003070679,6.314829E-06,0.004719789,0.00029192,0.002371259,0.006944146,7.002408E-06,9.626841E-06,0.0003258502,0.005106694,0.0005868308,0.002058284,0.01561998,0.0293393,0.08897017,0.01228007,0.0007118002,0.01261637,0.02502008,0.002809179,0.1362605,0.0002025158,0.0006610912,0.06504782,0.001843968,0.01199105,0.02047766,0.001391283,0.07327276,0.0708061,0.193029,0.1364776,0.05013777,0.01486573,0.07367705,0.05874098,0.001862766,0.7058532,0.01175409,0.002087495,0.0124933,0.007730578,1.895625,2.142329,7.448829,6.68309,10.82165,2.574433,10.7969,22.51411
245,0.005309148,0.02847504,0.03833471,0.005158874,0.001414492,0.002188311,0.001912924,8.010845E-05,0.0064981,0.03784573,0.0004145313,9.348467E-05,0.0002241789,0.02936492,0.001757433,0.002496715,0.002828735,0.01165934,0.002089309,0.0001980689,5.651769E-06,0.001275123,3.009657E-05,0.001791824,0.002535855,0.0002459026,0.001097154,0.000271741,0.003072399,6.335171E-06,0.004733359,0.0002917575,0.002370612,0.006925249,6.700295E-06,1.030449E-05,0.0003259795,0.005106772,0.0005868389,0.002057456,0.01563602,0.02926875,0.08899268,0.01229892,0.000713076,0.01261601,0.02500993,0.002808588,0.1363948,0.0002025701,0.0006614319,0.06501614,0.001844374,0.01199531,0.02049723,0.001391543,0.07330038,0.06507161,0.1799043,0.1382815,0.04272181,0.01603119,0.07367401,0.05874619,0.001862351,0.7058015,0.01175485,0.002088833,0.0124937,0.00775316,1.895707,2.141575,7.444068,6.683003,10.82058,2.574373,10.79792,22.51529
246,0.005308863,0.02848198,0.03833275,0.005160003,0.001413727,0.002185751,0.001912138,7.970739E-05,0.00649528,0.03785305,0.0004125432,9.336779E-05,0.0002212829,0.02952778,0.001778561,0.0024758,0.002798371,0.01170129,0.002087123,0.0001978963,6.830757E-06,0.001295059,2.797047E-05,0.001775072,0.002538852,0.0002376524,0.001088362,0.0002704734,0.003082259,6.350043E-06,0.004747424,0.0002915956,0.002369958,0.006906974,6.60181E-06,9.980538E-06,0.000324763,0.005106917,0.0005868791,0.002056645,0.01565129,0.0291968,0.08901574,0.01231738,0.0007143692,0.01261573,0.02499957,0.002807767,0.1365297,0.0002026238,0.00066177,0.06498404,0.001844671,0.01199894,0.02051664,0.001391794,0.07332751,0.04672384,0.1867389,0.1403979,0.0502679,0.01552449,0.07367167,0.05875118,0.001861966,0.7057382,0.01175647,0.002090004,0.01249505,0.007775584,1.895856,2.141065,7.442256,6.682766,10.82036,2.574748,10.80097,22.51525
247,0.005308602,0.02848879,0.03833081,0.005161155,0.001412971,0.002183217,0.001911361,7.930715E-05,0.006492507,0.03786036,0.000410582,9.325143E-05,0.000218464,0.02969217,0.001799814,0.002455131,0.002768323,0.01174331,0.002084947,0.0001977208,1.06256E-05,0.001287432,3.025296E-05,0.001777729,0.002541857,0.0002338025,0.001097861,0.0002677677,0.00309297,6.337304E-06,0.004763882,0.0002914306,0.002369298,0.006889427,6.278347E-06,9.035612E-06,0.0003249724,0.005107048,0.0005869374,0.002055855,0.01566634,0.02912777,0.08903895,0.01233567,0.000715672,0.01261508,0.02498945,0.002807031,0.1366665,0.0002026765,0.0006621023,0.0649521,0.001844862,0.01200213,0.02053588,0.001392037,0.07335355,0.05370903,0.1849451,0.1259159,0.04128929,0.01716468,0.07367148,0.05875668,0.001861667,0.7056641,0.01175878,0.002091047,0.01249725,0.00779782,1.896099,2.141194,7.44658,6.682613,10.82161,2.573559,10.8067,22.51806
248,0.005308337,0.02849545,0.03832884,0.005162292,0.001412222,0.002180684,0.001910589,7.890753E-05,0.006489733,0.0378677,0.0004086434,9.313654E-05,0.0002157123,0.02985686,0.001821239,0.002434672,0.002738592,0.01178535,0.002082757,0.0001975407,8.131096E-06,0.001322453,2.691688E-05,0.001786064,0.002544913,0.0002285006,0.001099876,0.0002665342,0.003087496,6.441247E-06,0.004774906,0.0002912581,0.002368639,0.006872601,4.320116E-06,1.085902E-05,0.0003227922,0.005107176,0.0005869866,0.00205508,0.01568083,0.02905509,0.08906154,0.01235391,0.0007169947,0.01261379,0.0249805,0.002805874,0.1368074,0.0002027287,0.0006624364,0.064922,0.001844882,0.01200598,0.02055496,0.001392259,0.07337932,0.07612718,0.2074919,0.1113495,0.04338855,0.01607145,0.07367738,0.058765,0.001861365,0.7055886,0.01176248,0.002092134,0.01250078,0.007819909,1.896513,2.141486,7.452011,6.682584,10.82251,2.574453,10.81057,22.52627
249,0.005308087,0.02850195,0.03832687,0.005163449,0.00141148,0.002178184,0.001909825,7.85205E-05,0.006486977,0.03787505,0.0004067299,9.303007E-05,0.000213029,0.03002136,0.001842813,0.00241442,0.002709181,0.01182755,0.002080587,0.0001973585,8.683638E-06,0.001307648,2.575143E-05,0.001799515,0.002547988,0.0002260105,0.001116223,0.0002599997,0.003099512,6.286673E-06,0.004789869,0.0002910839,0.00236799,0.006856508,3.889444E-06,1.078856E-05,0.0003237561,0.005107255,0.0005870257,0.002054299,0.01569555,0.02898334,0.08908322,0.01237206,0.0007183325,0.01261188,0.02497312,0.002804878,0.1369529,0.0002027802,0.0006627704,0.06489416,0.001844703,0.0120105,0.02057386,0.001392455,0.07340368,0.08109342,0.21377,0.1153328,0.04035012,0.01391327,0.07368802,0.0587758,0.001861173,0.705519,0.01176761,0.00209332,0.01250594,0.007842052,1.897082,2.141006,7.446478,6.682505,10.82066,2.574763,10.80775,22.5354
250,0.00530785,0.02850829,0.03832489,0.00516463,0.001410745,0.002175706,0.001909067,7.813796E-05,0.006484234,0.0378824,0.000404841,9.292592E-05,0.0002104082,0.03018691,0.001864533,0.002394378,0.002680091,0.01186989,0.002078362,0.0001971732,6.986347E-06,0.001310105,2.539673E-05,0.001788842,0.002551069,0.0002092238,0.001106786,0.0002620385,0.003096506,6.136336E-06,0.004797907,0.0002909024,0.002367342,0.006841087,4.348971E-06,1.015136E-05,0.0003229608,0.005107207,0.0005870461,0.002053505,0.01571029,0.02891383,0.08910314,0.01239009,0.0007196743,0.01260914,0.02496632,0.00280374,0.1370986,0.0002028304,0.0006630886,0.06486692,0.001844313,0.01201451,0.02059259,0.001392628,0.07342456,0.09241849,0.1971998,0.1341847,0.0412286,0.01522103,0.07369833,0.05878663,0.001861019,0.7054254,0.01177252,0.002094596,0.01251226,0.00786432,1.897651,2.140451,7.442216,6.682308,10.81958,2.57464,10.80762,22.53255
251,0.00530765,0.02851448,0.0383229,0.005165814,0.001410017,0.002173263,0.001908315,7.775748E-05,0.006481523,0.03788976,0.0004029802,9.282219E-05,0.0002078532,0.03035306,0.001886377,0.002374545,0.002651325,0.01191241,0.002076116,0.0001969861,8.91739E-06,0.001304139,3.082218E-05,0.001782803,0.00255414,0.0002022343,0.001105226,0.0002598449,0.003098128,6.076053E-06,0.004811955,0.000290722,0.002366696,0.006826363,5.303774E-06,8.918162E-06,0.0003246767,0.00510704,0.0005870553,0.002052806,0.01572519,0.02884794,0.08912233,0.01240804,0.0007210292,0.01260604,0.02495952,0.002802676,0.1372461,0.0002028794,0.0006633861,0.06483976,0.001843812,0.0120178,0.02061113,0.001392745,0.07344277,0.08807328,0.2125435,0.1208201,0.04102892,0.01597002,0.07370734,0.05879651,0.00186092,0.705314,0.01177591,0.002095794,0.01251854,0.00788651,1.898169,2.139833,7.440605,6.681937,10.81858,2.574648,10.8095,22.53038
252,0.005307464,0.02852049,0.03832088,0.005167028,0.001409295,0.002170849,0.00190757,7.737815E-05,0.006478825,0.03789712,0.0004011451,9.27197E-05,0.0002053615,0.03051894,0.001908361,0.00235492,0.002622881,0.01195504,0.002073847,0.0001967981,7.724965E-06,0.001298652,2.588486E-05,0.001775863,0.002557244,0.0002146372,0.001095817,0.0002655713,0.003093988,6.067502E-06,0.004828448,0.0002905428,0.002366048,0.006812552,5.684358E-06,8.412793E-06,0.0003229747,0.005106851,0.0005870524,0.002052231,0.01574029,0.02878502,0.08914077,0.01242544,0.000722407,0.0126028,0.02495248,0.002801849,0.1373934,0.0002029274,0.0006636671,0.06481255,0.001843452,0.0120203,0.02062948,0.001392849,0.07345993,0.06594135,0.1686477,0.1293642,0.04715678,0.01481865,0.0737149,0.05880559,0.001860753,0.7051975,0.01177775,0.002096899,0.01252431,0.007908566,1.898676,2.139377,7.439029,6.68152,10.81824,2.574698,10.8105,22.53228
253,0.00530731,0.02852635,0.03831887,0.005168226,0.001408581,0.002168423,0.00190681,7.698139E-05,0.006475791,0.03790449,0.0003990104,9.261135E-05,0.000204926,0.03072193,0.001919467,0.002343848,0.002606705,0.01199418,0.00207326,0.0001965233,8.240673E-06,0.001310364,2.59361E-05,0.001780346,0.002560257,0.0002192585,0.001090859,0.0002695306,0.003087277,6.166443E-06,0.004841774,0.0002903885,0.002365228,0.006789936,5.034965E-06,9.329527E-06,0.0003222692,0.005106545,0.0005869765,0.002051182,0.01574983,0.02867823,0.0891597,0.01243904,0.0007235301,0.01259755,0.02492237,0.002799279,0.1375392,0.0002029345,0.0006636769,0.06477807,0.001843042,0.01202217,0.02064764,0.001392952,0.07347341,0.05640521,0.2280958,0.1270595,0.04807682,0.0154117,0.07372228,0.05880908,0.001860491,0.7050705,0.0117615,0.002086376,0.01252485,0.007927533,1.899185,2.139559,7.443683,6.681181,10.81974,2.572877,10.81613,22.53255
254,0.005307207,0.02853207,0.03831684,0.005169427,0.001407872,0.002166051,0.001906056,7.657966E-05,0.006472681,0.03791188,0.0003967737,9.250153E-05,0.0002051594,0.03093773,0.001926922,0.002335593,0.002594303,0.01203235,0.002073174,0.0001962171,9.205197E-06,0.001319124,2.690685E-05,0.001746052,0.002563253,0.0002231435,0.001091962,0.0002668952,0.003096686,6.217479E-06,0.004844418,0.0002902427,0.002364347,0.006765176,6.292586E-06,8.198575E-06,0.0003227117,0.005106172,0.0005868723,0.002049961,0.01575864,0.0285615,0.089178,0.01245123,0.0007245896,0.01259171,0.02488495,0.002796765,0.1376844,0.0002029265,0.0006635902,0.06474198,0.001842569,0.01202378,0.02066564,0.001393046,0.07348383,0.0503785,0.2282204,0.1128736,0.05223868,0.01527148,0.07373212,0.05881241,0.001860092,0.7049319,0.01174288,0.00207415,0.01252433,0.00794515,1.899789,2.139819,7.451279,6.68109,10.82003,2.572457,10.81854,22.54019
255,0.005307115,0.02853769,0.03831482,0.005170626,0.001407168,0.002163688,0.001905302,7.617627E-05,0.006469522,0.03791926,0.0003944965,9.238926E-05,0.000205626,0.03115799,0.001933086,0.002328315,0.002583068,0.01206996,0.002073183,0.0001958952,9.197005E-06,0.001347179,2.965763E-05,0.001751986,0.002566238,0.0002378733,0.001085219,0.0002648202,0.003096439,6.484151E-06,0.004856655,0.0002900945,0.002363436,0.006740462,6.150094E-06,8.200092E-06,0.0003215076,0.00510573,0.0005867521,0.00204865,0.0157669,0.02844301,0.08919589,0.01246294,0.0007256246,0.01258564,0.02484593,0.002794142,0.1378334,0.0002029124,0.00066347,0.0647067,0.001842035,0.01202621,0.0206835,0.00139313,0.07349262,0.03482993,0.1933829,0.116108,0.0479905,0.01545339,0.07374629,0.05881694,0.001859733,0.7048049,0.01172713,0.002063385,0.01252439,0.007962137,1.900482,2.140691,7.462956,6.681288,10.82059,2.571139,10.82056,22.54526
256,0.005307018,0.02854325,0.03831279,0.005171814,0.001406467,0.002161313,0.001904549,7.577247E-05,0.006466358,0.03792667,0.0003922053,9.227596E-05,0.0002061992,0.0313808,0.001938725,0.002321426,0.002572206,0.01210724,0.00207318,0.0001955608,8.823145E-06,0.001356944,2.668913E-05,0.00177112,0.002569259,0.0002355384,0.001084342,0.0002627057,0.003099259,6.445708E-06,0.00486907,0.0002899478,0.002362499,0.006716518,6.512492E-06,7.839038E-06,0.0003228791,0.005105312,0.0005866358,0.002047222,0.01577419,0.02832204,0.08921237,0.01247437,0.0007266709,0.01258002,0.02480744,0.002791039,0.1379842,0.0002028946,0.0006633407,0.0646733,0.001841406,0.01202915,0.02070121,0.001393205,0.07350119,0.03270328,0.1812884,0.09010149,0.05639013,0.01618957,0.07376242,0.05882291,0.001859414,0.704714,0.01171511,0.002054967,0.01252551,0.007978944,1.901224,2.142361,7.4803,6.681772,10.82285,2.569886,10.82426,22.54812
257,0.005306932,0.02854874,0.03831078,0.005173021,0.00140577,0.002158941,0.001903796,7.536862E-05,0.006463173,0.03793408,0.0003899134,9.216196E-05,0.0002068352,0.03160514,0.00194408,0.002314738,0.002561476,0.01214425,0.002073108,0.0001952182,8.592777E-06,0.001314156,2.770414E-05,0.001753634,0.002572308,0.0002396988,0.001078233,0.000268812,0.003085722,6.438825E-06,0.00487981,0.0002898017,0.002361544,0.006693621,7.451666E-06,6.840477E-06,0.0003209215,0.005104937,0.000586533,0.002045813,0.01578095,0.02820157,0.08922887,0.01248565,0.0007277373,0.01257513,0.0247705,0.002788136,0.1381342,0.0002028745,0.0006632222,0.06464273,0.001840958,0.0120326,0.0207188,0.001393274,0.07351045,0.03079391,0.1875959,0.08247694,0.05550952,0.01448504,0.0737832,0.0588315,0.001859089,0.7046763,0.01170696,0.002048833,0.01252773,0.007995712,1.90202,2.144502,7.496561,6.682535,10.82484,2.569529,10.82534,22.55448
258,0.005306855,0.02855417,0.03830878,0.00517423,0.001405077,0.002156575,0.001903047,7.49652E-05,0.006459988,0.0379415,0.0003876248,9.204837E-05,0.0002075251,0.0318309,0.001949249,0.002308194,0.002550807,0.01218111,0.002072975,0.0001948701,7.719516E-06,0.001278483,2.877971E-05,0.00173378,0.002575411,0.0002478245,0.001081099,0.0002635555,0.003089074,6.442376E-06,0.004888091,0.0002896592,0.002360574,0.006671852,7.9417E-06,6.584499E-06,0.000321694,0.005104631,0.0005864559,0.002044407,0.01578763,0.02808366,0.08924487,0.0124966,0.0007288216,0.01257105,0.0247368,0.002785207,0.138293,0.0002028532,0.0006631352,0.06461588,0.001840661,0.01203789,0.02073626,0.001393331,0.07352085,0.02980086,0.1741018,0.1148052,0.04715972,0.01443281,0.07381059,0.05884312,0.001858871,0.7046911,0.01170267,0.002044553,0.01253074,0.008012922,1.902827,2.146242,7.501252,6.683275,10.82444,2.569057,10.82109,22.55975
259,0.005306806,0.02855955,0.03830677,0.005175447,0.001404388,0.002154241,0.001902306,7.45624E-05,0.006456827,0.03794892,0.0003853482,9.193488E-05,0.0002082659,0.03205768,0.001954275,0.002301774,0.002540177,0.01221801,0.002072781,0.000194518,7.075783E-06,0.001259694,2.766162E-05,0.001737406,0.002578539,0.0002393066,0.001083454,0.0002662251,0.003078804,6.351239E-06,0.004900998,0.000289518,0.002359594,0.006651141,7.470818E-06,7.237325E-06,0.0003205804,0.005104392,0.0005863949,0.002042966,0.01579443,0.02797117,0.08926029,0.01250737,0.0007299277,0.01256749,0.02470473,0.002782361,0.1384553,0.0002028309,0.0006630654,0.06459031,0.001840405,0.01204409,0.0207536,0.001393376,0.07353214,0.03025464,0.1676118,0.1189032,0.04320687,0.01398688,0.0738392,0.05885509,0.001858671,0.7047336,0.0117004,0.00204155,0.01253369,0.008030472,1.903508,2.148553,7.510502,6.683978,10.82465,2.569323,10.82036,22.55483
260,0.005306781,0.02856487,0.03830476,0.005176667,0.001403703,0.002151921,0.00190157,7.416027E-05,0.006453691,0.03795636,0.0003830848,9.182135E-05,0.0002090545,0.0322861,0.001959159,0.002295467,0.002529583,0.01225489,0.002072523,0.0001941609,5.935107E-06,0.001255024,2.807906E-05,0.001727546,0.002581694,0.0002300583,0.00107929,0.000264877,0.003081807,6.518833E-06,0.004912493,0.0002893837,0.002358605,0.006631825,7.075832E-06,7.780069E-06,0.000321589,0.005104191,0.0005863491,0.002041549,0.015801,0.02786108,0.08927453,0.01251786,0.0007310619,0.01256497,0.02467395,0.002779362,0.1386183,0.0002028078,0.0006630134,0.06456595,0.001840333,0.01205063,0.02077082,0.001393422,0.07354338,0.03147688,0.187317,0.1152905,0.04099439,0.01336595,0.07386801,0.05886726,0.001858501,0.7048028,0.01169874,0.002039353,0.0125358,0.008048261,1.904051,2.150602,7.515622,6.684444,10.82494,2.569631,10.81811,22.55349
261,0.005306771,0.02857015,0.03830277,0.005177892,0.001403021,0.002149621,0.001900841,7.375861E-05,0.006450567,0.03796381,0.0003808317,9.170786E-05,0.0002098901,0.03251486,0.001963903,0.002289272,0.002519023,0.01229159,0.00207219,0.0001937998,6.456134E-06,0.001286679,2.831933E-05,0.001703765,0.002584873,0.0002437476,0.00108627,0.0002635744,0.00309073,6.573348E-06,0.004920783,0.0002892528,0.00235761,0.006613632,6.490945E-06,8.465693E-06,0.00032105,0.005104,0.000586313,0.002040219,0.01580772,0.02775422,0.08928829,0.01252802,0.0007322189,0.01256322,0.02464409,0.002776479,0.1387832,0.000202784,0.0006629825,0.0645422,0.001840481,0.01205735,0.02078793,0.001393458,0.07355484,0.04534745,0.159264,0.1406539,0.04115843,0.01305323,0.07389686,0.0588792,0.001858393,0.704886,0.01169738,0.002037621,0.01253677,0.008066116,1.904447,2.151759,7.512004,6.684572,10.8238,2.569849,10.81137,22.55227
262,0.005306795,0.02857537,0.03830075,0.005179137,0.001402343,0.002147348,0.001900117,7.33574E-05,0.006447455,0.03797127,0.0003785911,9.159428E-05,0.0002107716,0.03274514,0.001968512,0.002283182,0.0025085,0.0123283,0.002071769,0.0001934353,5.875526E-06,0.001306088,2.854678E-05,0.001681377,0.002588072,0.0002370898,0.001086891,0.0002577123,0.003092409,6.519599E-06,0.004936436,0.0002891191,0.002356606,0.006596347,5.237364E-06,9.83397E-06,0.000321688,0.005103796,0.0005862722,0.002038847,0.01581464,0.02765269,0.08930071,0.0125381,0.000733396,0.01256127,0.02461439,0.002773677,0.138946,0.0002027591,0.0006629556,0.06451783,0.001840609,0.01206328,0.02080491,0.001393476,0.07356509,0.05867355,0.1552673,0.1235091,0.042495,0.01382355,0.07392169,0.05888932,0.001858311,0.704952,0.01169537,0.002036096,0.01253617,0.008083871,1.904618,2.152525,7.50957,6.684457,10.82295,2.569967,10.80686,22.54311
263,0.005306824,0.02858053,0.03829875,0.005180399,0.001401668,0.00214509,0.001899397,7.295687E-05,0.006444364,0.03797873,0.0003763581,9.148062E-05,0.0002117032,0.03297673,0.001972952,0.002277202,0.002498009,0.0123648,0.002071287,0.0001930671,6.096212E-06,0.001257079,2.825849E-05,0.001664148,0.002591299,0.0002416391,0.001087691,0.0002599584,0.003091992,6.484106E-06,0.004948377,0.0002889863,0.002355596,0.00657991,4.744378E-06,1.012315E-05,0.0003237045,0.005103565,0.0005862312,0.002037547,0.01582122,0.02755474,0.0893125,0.01254807,0.0007345906,0.0125597,0.02458446,0.002770965,0.1391081,0.0002027332,0.0006629306,0.0644931,0.001840967,0.01206826,0.02082178,0.001393483,0.07357466,0.05352202,0.1505531,0.1287044,0.03925046,0.01556824,0.07394287,0.05889756,0.001858299,0.7049919,0.01169217,0.002034572,0.01253347,0.008101303,1.904566,2.1524,7.504529,6.684027,10.82165,2.570389,10.80337,22.53511
264,0.005306867,0.02858564,0.03829672,0.005181651,0.001400997,0.002142852,0.001898682,7.255714E-05,0.006441277,0.03798622,0.0003741338,9.136671E-05,0.0002126775,0.03320955,0.001977254,0.002271326,0.002487555,0.0124011,0.002070772,0.0001926949,5.812855E-06,0.001250879,2.752078E-05,0.001662805,0.002594525,0.0002486628,0.001080653,0.0002594826,0.003085606,6.449409E-06,0.004957888,0.0002888561,0.002354581,0.006564266,4.529816E-06,1.010929E-05,0.0003235174,0.005103312,0.0005861839,0.002036266,0.01582759,0.02745998,0.08932233,0.01255783,0.0007358022,0.01255808,0.02455459,0.002768324,0.1392666,0.0002027061,0.0006628911,0.06446729,0.001841308,0.01207254,0.02083853,0.001393466,0.07358364,0.03436967,0.1711807,0.1418595,0.04287383,0.01863835,0.07396143,0.05890432,0.001858296,0.7049965,0.01168822,0.002033044,0.01252897,0.008118333,1.904344,2.152014,7.499966,6.683373,10.82098,2.569823,10.80145,22.52826
265,0.005306965,0.02859068,0.03829469,0.005182943,0.00140033,0.002140668,0.001897994,7.219803E-05,0.006438856,0.03799369,0.0003712251,9.12126E-05,0.0002107143,0.03339188,0.001981095,0.002255588,0.002460499,0.01244478,0.00206969,0.0001923093,5.84233E-06,0.001283091,2.398267E-05,0.001660093,0.00259803,0.0002459742,0.001095209,0.0002590183,0.003088582,6.377568E-06,0.004966586,0.0002886691,0.002353785,0.006569991,5.4387E-06,9.293525E-06,0.0003237715,0.005102615,0.0005862742,0.002035927,0.01583994,0.02742104,0.08933163,0.01257476,0.0007373327,0.01255794,0.02450841,0.002766667,0.1394231,0.0002027568,0.0006621847,0.06445492,0.001841611,0.01207574,0.02085515,0.001393431,0.07359193,0.05561724,0.1392881,0.1558084,0.04489436,0.01703317,0.07397704,0.05891788,0.001858505,0.7049707,0.01164439,0.002024173,0.01251175,0.008128566,1.904005,2.151546,7.499145,6.682677,10.82077,2.57043,10.80206,22.52383
