TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
289,0.02327161,0.133791,0.0651714,0.02752798,0.02146687,0.09060597,0.01790088,0.0003308729,0.04964071,0.0267413,1.659899E-07,0.001343646,0.001072695,0.002879047,0.002341368,0.0002397993,0.002154127,0.170841,0.01852111,0.005596627,0.0003503235,0.05587786,1.814412E-06,5.963081E-05,0.07503212,0.0004307824,0.003437276,0.0001520951,0.001006487,3.554117E-05,0.01579783,0.0001232412,0.006283612,0.0002721557,0.000493132,0.004638248,0.008131708,0.08878896,0.006317704,0.0187443,0.1590614,0.04642572,0.04105612,0.05371813,0.03220023,0.2242089,0.1716097,0.08854213,0.4089384,0.003938264,0.02833001,0.2128938,0.02636832,0.118887,0.04457998,0.03011885,1.327823,1.309775,4.508915,2.616597,0.8713232,0.2851261,0.971293,0.2716908,0.08029608,2.41539,0.001231972,0.01743692,0.1668293,0.3257259,10.62063,11.28178,24.17213,26.38433,49.44429,1.395198E-22,39.83447,84.34673
290,0.02328561,0.1337928,0.06517149,0.02753939,0.02147809,0.09057624,0.01789677,0.0003263993,0.04957678,0.02674441,1.645182E-07,0.001346286,0.001021398,0.002873964,0.002388386,0.0002323415,0.002099166,0.170314,0.01843506,0.005553849,0.0003505364,0.05567072,1.798121E-06,5.85044E-05,0.07505201,0.0004266256,0.003417203,0.0001535109,0.001002124,3.547776E-05,0.01579283,0.000123402,0.006259781,0.000268631,0.0004939627,0.00467274,0.008082367,0.08884893,0.00631112,0.01866219,0.1590252,0.04618867,0.04107045,0.05348617,0.03187737,0.2237468,0.1716152,0.0883605,0.4090962,0.003934205,0.02840335,0.2126887,0.02637999,0.1188785,0.0446048,0.03012609,1.328004,1.274054,4.57033,2.608861,0.8813777,0.2833914,0.9708978,0.2716048,0.08026723,2.411397,0.001234817,0.01776635,0.1671246,0.3268814,10.61892,11.2788,24.15618,26.37779,49.44087,1.395686E-22,39.83351,84.33767
291,0.02329985,0.1337941,0.06517145,0.02755095,0.02148941,0.09054704,0.01789245,0.0003218756,0.04949796,0.02674755,1.631024E-07,0.001348953,0.0009712754,0.002868199,0.002439239,0.0002249074,0.002043861,0.1697731,0.01834289,0.005511167,0.000351815,0.05550798,1.714478E-06,5.733751E-05,0.07507161,0.0004203024,0.003400142,0.0001529126,0.00100219,3.536791E-05,0.0157916,0.0001235699,0.006236065,0.0002651964,0.0004977546,0.004699039,0.008045257,0.08890733,0.00630444,0.01857888,0.1589847,0.04596404,0.04108559,0.0532495,0.03155918,0.2232898,0.1716104,0.08817942,0.4092518,0.003929983,0.02847491,0.2124766,0.02639255,0.1188706,0.04462943,0.03013409,1.328219,1.24286,4.634761,2.611015,0.8758625,0.2839865,0.9705455,0.2715161,0.0802401,2.40739,0.001236795,0.01795558,0.1673744,0.3280236,10.61725,11.27596,24.14119,26.3717,49.43782,1.395746E-22,39.83177,84.33277
292,0.02331411,0.1337949,0.06517131,0.02756286,0.02150087,0.09051855,0.01788802,0.0003173789,0.04941437,0.02675071,1.617114E-07,0.001351648,0.0009240264,0.002862334,0.002491657,0.0002177184,0.001990011,0.169237,0.01825195,0.005469237,0.0003524103,0.05532046,1.865439E-06,5.600432E-05,0.07509191,0.0004169214,0.003384311,0.0001531612,0.0009987153,3.54946E-05,0.01578717,0.000123737,0.006213059,0.000262052,0.0005025125,0.004745292,0.007989352,0.08896347,0.006298041,0.01849769,0.1589422,0.04576534,0.0411014,0.05301804,0.03125487,0.222858,0.1715981,0.08800498,0.40941,0.003925855,0.02854373,0.2122673,0.02640627,0.1188632,0.04465376,0.03014286,1.328461,1.215282,4.646074,2.642734,0.8622575,0.2844581,0.970241,0.2714285,0.08021767,2.403431,0.001238023,0.01804366,0.1675699,0.3291328,10.61564,11.27304,24.12294,26.36595,49.43454,1.395916E-22,39.82903,84.32862
293,0.02332839,0.1337951,0.06517108,0.02757482,0.02151247,0.09049031,0.01788349,0.0003129354,0.04932971,0.02675392,1.603467E-07,0.001354385,0.0008799725,0.002856541,0.002544876,0.0002108462,0.001938117,0.1687102,0.01816454,0.005428264,0.0003531054,0.05515249,1.794122E-06,5.452081E-05,0.07511318,0.0004149144,0.003369677,0.0001535007,0.0009963654,3.553179E-05,0.01578483,0.0001239007,0.006190936,0.0002592356,0.0005012945,0.004793001,0.00794043,0.08901767,0.006292005,0.01841953,0.1588925,0.0455923,0.04111812,0.05279411,0.03096688,0.2224571,0.1715771,0.08783608,0.4095717,0.003921892,0.0286099,0.2120634,0.02642114,0.1188566,0.04467775,0.03015233,1.328721,1.190774,4.689529,2.637415,0.8558515,0.28476,0.9699844,0.2713433,0.08019882,2.399473,0.001238759,0.018078,0.1677178,0.3302042,10.61414,11.27039,24.11297,26.36089,49.43355,1.396423E-22,39.83048,84.32143
294,0.02334264,0.1337946,0.06517074,0.02758682,0.02152419,0.0904619,0.01787886,0.000308553,0.04924504,0.02675719,1.590144E-07,0.001357172,0.0008389978,0.002850878,0.002598585,0.000204297,0.001888243,0.1681935,0.01808125,0.005388277,0.000349463,0.05496687,1.772085E-06,5.309001E-05,0.07513569,0.0004120791,0.003352785,0.0001536556,0.0009969322,3.551261E-05,0.01578154,0.0001240606,0.006169718,0.0002567343,0.0004977577,0.004849129,0.007886261,0.08907061,0.006286358,0.01834456,0.1588379,0.04544103,0.04113499,0.05257827,0.0306954,0.2220872,0.1715501,0.08767229,0.4097364,0.00391811,0.0286737,0.2118671,0.02643721,0.1188523,0.04470134,0.03016217,1.329005,1.19594,4.693881,2.63268,0.8418096,0.2855492,0.9697865,0.2712614,0.08018361,2.395603,0.001239208,0.01808912,0.1678278,0.3312371,10.61277,11.26801,24.10849,26.35665,49.43355,1.39655E-22,39.83223,84.32043
295,0.02335671,0.1337936,0.06517034,0.02759864,0.02153601,0.09043272,0.01787419,0.0003042349,0.04916061,0.0267605,1.577136E-07,0.001360019,0.0008008378,0.002845378,0.002652724,0.0001980535,0.001840309,0.1676857,0.01800215,0.005349228,0.0003523512,0.05477285,1.734905E-06,5.183405E-05,0.07515945,0.0004108116,0.003338867,0.0001550955,0.0009958904,3.554976E-05,0.01578051,0.0001242166,0.006149399,0.0002545195,0.0004988761,0.004904886,0.007828183,0.08912265,0.0062811,0.018274,0.1587792,0.04530293,0.04115245,0.05237035,0.03044,0.2217486,0.1715194,0.08750944,0.4099036,0.003914509,0.02873543,0.2116791,0.02645442,0.118852,0.04472451,0.03017236,1.329316,1.187936,4.664029,2.676446,0.8296416,0.2864228,0.9696618,0.2711841,0.08017251,2.391892,0.001239494,0.01809227,0.1679097,0.332233,10.61157,11.26571,24.10681,26.35322,49.43372,1.396753E-22,39.83297,84.32252
296,0.0233708,0.1337921,0.0651699,0.02761028,0.02154798,0.09040309,0.01786944,0.0002999813,0.04907708,0.02676389,1.564489E-07,0.001362926,0.0007652739,0.002839931,0.002707215,0.0001921326,0.001794222,0.1671894,0.0179271,0.005311137,0.0003515706,0.05460668,1.720804E-06,5.060788E-05,0.07518446,0.0004060276,0.003325134,0.0001526744,0.0009973119,3.535505E-05,0.01578041,0.0001243694,0.00612995,0.0002525625,0.0004958566,0.004958222,0.007773891,0.08917397,0.006276221,0.01820675,0.1587137,0.0451781,0.04117032,0.05217056,0.03019979,0.221439,0.1714843,0.08734795,0.4100754,0.003911082,0.02879517,0.2114993,0.02647268,0.1188563,0.04474717,0.03018022,1.329651,1.1685,4.695009,2.663899,0.8267655,0.2877642,0.9695982,0.2711113,0.08016522,2.388437,0.001239683,0.01809343,0.1679712,0.333195,10.61049,11.26367,24.10393,26.35044,49.43377,1.396605E-22,39.83286,84.32385
297,0.02338484,0.13379,0.06516936,0.02762193,0.02156006,0.09037306,0.01786463,0.000295792,0.04900825,0.02676733,1.552135E-07,0.001365882,0.0007320248,0.002834532,0.002762065,0.0001864771,0.001749849,0.1667035,0.01785593,0.00527396,0.000349212,0.05444041,1.855243E-06,4.907436E-05,0.07521087,0.0004010976,0.003311758,0.000151279,0.0009984642,3.553468E-05,0.01577878,0.0001245181,0.006111337,0.0002508345,0.0004895454,0.005018093,0.007722496,0.08922458,0.006271701,0.01814258,0.1586451,0.04506813,0.04118887,0.05197872,0.02997403,0.2211563,0.1714464,0.08719075,0.4102512,0.00390782,0.02885298,0.2113277,0.02649179,0.118865,0.04476933,0.03018773,1.330006,1.108634,4.763462,2.641627,0.8200813,0.2859217,0.9695885,0.2710431,0.08016075,2.385238,0.001239812,0.01809421,0.1680171,0.334126,10.60956,11.26193,24.10343,26.34828,49.43435,1.396675E-22,39.83387,84.32333
298,0.0233988,0.1337872,0.06516876,0.02763349,0.02157225,0.09034298,0.01785979,0.0002916675,0.04894342,0.0267708,1.540072E-07,0.001368892,0.000700896,0.002829186,0.002817214,0.0001811069,0.001707142,0.1662285,0.01778845,0.005237703,0.000350239,0.05421503,1.876308E-06,4.761887E-05,0.07523831,0.000398877,0.003296707,0.000148573,0.0009998967,3.553223E-05,0.01577819,0.0001246636,0.006093527,0.0002493085,0.0004915916,0.005068464,0.007664708,0.08927418,0.006267519,0.01808121,0.1585765,0.04497344,0.04120748,0.05179453,0.02976183,0.2208986,0.171408,0.08703598,0.4104295,0.003904718,0.02890895,0.2111641,0.02651146,0.1188777,0.0447909,0.03019521,1.330376,1.134132,4.706258,2.655976,0.8097218,0.2872767,0.9696202,0.2709801,0.08015825,2.382334,0.001239899,0.0180949,0.1680498,0.3350272,10.60877,11.26063,24.11281,26.34711,49.43725,1.396209E-22,39.83879,84.32314
299,0.02341259,0.1337838,0.06516811,0.02764476,0.02158453,0.09031141,0.01785491,0.0002876062,0.0488799,0.02677435,1.528312E-07,0.001371947,0.0006716892,0.002823879,0.002872688,0.0001759758,0.001665947,0.1657618,0.0177245,0.005202291,0.0003473725,0.054024,1.792988E-06,4.645696E-05,0.07526712,0.0003969474,0.003282227,0.0001483478,0.001000047,3.568438E-05,0.01577634,0.0001248055,0.006076485,0.0002479628,0.0004879529,0.00512483,0.007606286,0.08932298,0.006263648,0.01802243,0.1585046,0.04488528,0.04122631,0.05161748,0.02956234,0.2206645,0.1713717,0.08688038,0.4106143,0.003901768,0.02896315,0.2110097,0.02653174,0.1188961,0.04481189,0.03020508,1.330764,1.129641,4.691454,2.661326,0.8117213,0.2873944,0.9697019,0.2709234,0.08015777,2.379862,0.001239964,0.01809571,0.1680733,0.3359022,10.60816,11.25975,24.12134,26.34656,49.43932,1.395691E-22,39.84038,84.3308
300,0.02342639,0.1337799,0.06516742,0.02765591,0.02159694,0.09027904,0.01785001,0.0002836082,0.04881684,0.02677795,1.51685E-07,0.001375049,0.0006442413,0.002818613,0.002928491,0.000171079,0.001626195,0.1653066,0.01766391,0.00516774,0.0003450211,0.05382397,1.751021E-06,4.504571E-05,0.07529719,0.0003943363,0.003268515,0.0001481225,0.001000194,3.565014E-05,0.01577523,0.0001249445,0.006060178,0.0002467769,0.0004825414,0.00518574,0.00754402,0.08937102,0.006260102,0.01796623,0.1584329,0.04480506,0.0412455,0.05145131,0.02937497,0.2204529,0.1713388,0.08672711,0.4108035,0.003898965,0.02901573,0.2108646,0.02655249,0.1189205,0.04483227,0.0302155,1.331169,1.105,4.675229,2.685085,0.8135,0.2865063,0.9698318,0.2708734,0.08016047,2.377791,0.001240013,0.0180967,0.1680912,0.3367539,10.60771,11.25898,24.12516,26.34634,49.44003,1.395363E-22,39.83936,84.336
301,0.02344035,0.1337754,0.06516669,0.02766709,0.02160943,0.09027514,0.01784826,0.0002806258,0.04877547,0.0267816,1.528757E-07,0.001385004,0.0006393354,0.002826205,0.002968055,0.0001694301,0.001615838,0.16525,0.01770477,0.005161114,0.000346169,0.05373896,1.930176E-06,4.438233E-05,0.07534616,0.0003956329,0.003281776,0.0001464002,0.001008073,3.562823E-05,0.01577969,0.0001255537,0.006056273,0.0002477975,0.0004936915,0.005245914,0.007536821,0.08951186,0.006262499,0.01796497,0.1584786,0.04505907,0.04126518,0.05138871,0.02935144,0.2206631,0.1724077,0.0867677,0.4110072,0.003898763,0.02923767,0.2108201,0.02657626,0.118944,0.04485199,0.03022586,1.331511,1.109814,4.628726,2.743349,0.8140518,0.2865833,0.9699945,0.2708572,0.08017784,2.376072,0.001249654,0.01875437,0.1690346,0.3384992,10.60746,11.25912,24.13008,26.34629,49.44139,1.394984E-22,39.84068,84.33515
302,0.0234546,0.1337704,0.06516595,0.02767822,0.02162213,0.09028098,0.01784755,0.0002779979,0.04874066,0.02678533,1.548013E-07,0.001397211,0.0006413356,0.002837879,0.003002595,0.0001688303,0.001614777,0.1653125,0.01777711,0.005163658,0.0003462058,0.05369126,1.913344E-06,4.381992E-05,0.07540113,0.000395485,0.003294732,0.0001469591,0.001013857,3.581537E-05,0.01578324,0.0001263101,0.006056496,0.0002494495,0.0005054178,0.005304268,0.007532097,0.08967809,0.006266912,0.01798125,0.1585589,0.04540139,0.0412846,0.05136194,0.02938142,0.2209955,0.1737829,0.08686714,0.4112017,0.003899489,0.02950819,0.2108077,0.02659982,0.1189656,0.04487106,0.03023537,1.331811,1.096109,4.57987,2.795736,0.8182887,0.2882958,0.970175,0.2708521,0.08019806,2.374593,0.001259926,0.01932685,0.1700841,0.3404649,10.60725,11.25965,24.13825,26.34621,49.44286,1.395337E-22,39.84244,84.33675
303,0.0234693,0.1337649,0.06516518,0.02768928,0.02163505,0.09029189,0.01784731,0.0002755123,0.04870845,0.02678911,1.569702E-07,0.001410209,0.0006453259,0.002850841,0.003035566,0.0001685535,0.001616562,0.165413,0.01785788,0.005169535,0.0003489379,0.0536559,1.991421E-06,4.300415E-05,0.07545795,0.0003987192,0.003304604,0.0001483122,0.001021111,3.581607E-05,0.01578499,0.0001271056,0.006058149,0.0002512099,0.0005175588,0.005359996,0.007530115,0.08984775,0.00627205,0.01800279,0.158647,0.0457513,0.04130398,0.05134735,0.02942842,0.2213514,0.175201,0.08698326,0.4113767,0.003900584,0.02978805,0.2108038,0.02662198,0.1189836,0.04488943,0.03024372,1.332066,1.084891,4.564538,2.834263,0.8189098,0.2889765,0.9703621,0.2708496,0.08021724,2.373344,0.001268316,0.01968202,0.1709718,0.3424347,10.60703,11.26056,24.14806,26.346,49.44447,1.395264E-22,39.84433,84.33988
304,0.02348439,0.133759,0.0651644,0.02770047,0.02164822,0.09030595,0.01784736,0.0002731003,0.04867801,0.02679294,1.59245E-07,0.001423556,0.0006497789,0.002864197,0.003068007,0.0001683772,0.001619126,0.1655269,0.01793946,0.00517689,0.0003494379,0.05362942,1.957852E-06,4.255387E-05,0.075515,0.0004025156,0.003313271,0.0001494975,0.001024114,3.580027E-05,0.01578982,0.0001279039,0.00606034,0.0002529094,0.0005305247,0.005408577,0.007538969,0.09001422,0.00627746,0.01802579,0.1587372,0.04608659,0.04132314,0.05133824,0.02948021,0.2216985,0.1765766,0.08710401,0.41153,0.003901856,0.03006526,0.2108011,0.02664233,0.1189986,0.04490715,0.03024907,1.332283,1.090923,4.524453,2.862974,0.8301103,0.2855331,0.9705669,0.2708469,0.08023418,2.372263,0.001274554,0.01986854,0.1716674,0.3443419,10.60679,11.26122,24.15645,26.34578,49.44569,1.395335E-22,39.84524,84.34418
305,0.02349981,0.1337525,0.06516362,0.02771177,0.02166164,0.09032185,0.01784763,0.0002707385,0.04864873,0.02679683,1.61594E-07,0.001437108,0.0006542126,0.002877702,0.003100207,0.0001682484,0.001621847,0.1656469,0.01801939,0.005185143,0.0003506202,0.05361842,1.870667E-06,4.193307E-05,0.07557185,0.0004032234,0.003322022,0.0001486916,0.001030294,3.531603E-05,0.01579159,0.0001286935,0.006062752,0.0002544981,0.0005363218,0.005461202,0.007544451,0.09017538,0.006282973,0.01804882,0.1588235,0.04639834,0.04134161,0.05133151,0.02953193,0.2220262,0.1778833,0.08722367,0.4116594,0.003903225,0.03033616,0.2107968,0.02666062,0.1190102,0.0449242,0.03025439,1.332456,1.100589,4.490076,2.893832,0.8275268,0.2847389,0.9707775,0.2708434,0.08024785,2.371335,0.001278953,0.01995633,0.1721947,0.3461681,10.60653,11.26207,24.1698,26.34562,49.44776,1.395184E-22,39.84783,84.34662
306,0.0235155,0.1337457,0.06516284,0.027723,0.02167525,0.09033879,0.01784809,0.0002685224,0.04862045,0.02680075,1.640125E-07,0.001450819,0.0006584829,0.002891274,0.003132242,0.0001681338,0.001624518,0.165768,0.01809689,0.005194017,0.0003539888,0.05363724,1.677594E-06,4.163857E-05,0.07562828,0.000404645,0.003330513,0.0001496422,0.001034375,3.528019E-05,0.01579642,0.0001294703,0.006065277,0.0002559661,0.0005424088,0.005521928,0.00755439,0.09033102,0.006288516,0.01807155,0.1589024,0.0466819,0.04135973,0.05132651,0.02958281,0.222332,0.1791154,0.08733796,0.4117647,0.003904656,0.03059987,0.2107906,0.02667693,0.1190196,0.04494064,0.03025781,1.332589,1.125648,4.428787,2.920341,0.8251523,0.283642,0.9709923,0.2708389,0.0802583,2.370619,0.00128205,0.01999454,0.1725872,0.3479094,10.60631,11.26293,24.18791,26.34573,49.45032,1.394968E-22,39.85093,84.35121
307,0.02353126,0.1337383,0.06516209,0.02773421,0.02168909,0.09035593,0.01784871,0.0002663721,0.04859321,0.02680473,1.664994E-07,0.001464664,0.0006625652,0.002904841,0.003164072,0.0001680507,0.001627103,0.1658883,0.01817176,0.005203415,0.0003531245,0.0536369,1.809949E-06,4.06504E-05,0.0756843,0.0004048904,0.003340804,0.000149636,0.001038319,3.512803E-05,0.01579821,0.0001302328,0.006067863,0.0002572954,0.0005502944,0.005571042,0.007575585,0.09048152,0.006294065,0.01809382,0.1589749,0.04693688,0.04137716,0.05132236,0.02963253,0.2226164,0.1802745,0.08744673,0.411846,0.003906129,0.03085632,0.2107826,0.02669143,0.1190285,0.04495642,0.03026025,1.33269,1.111116,4.40251,2.942941,0.8315243,0.2829486,0.9712147,0.2708339,0.08026764,2.370164,0.00128425,0.02001075,0.1728776,0.3495665,10.60611,11.26396,24.20289,26.34586,49.45205,1.395283E-22,39.85167,84.35803
308,0.02354729,0.1337305,0.06516138,0.02774527,0.02170312,0.09037405,0.01784948,0.0002642619,0.04856688,0.02680873,1.690578E-07,0.001478627,0.0006664623,0.002918403,0.003195657,0.0001679817,0.00162958,0.1660093,0.01824396,0.005213317,0.0003559037,0.05363066,1.801528E-06,4.057708E-05,0.07573989,0.0004062167,0.003346607,0.0001493485,0.001043147,3.488916E-05,0.01580029,0.0001309809,0.006070475,0.0002585111,0.0005572964,0.005624675,0.007596099,0.09062696,0.006299605,0.01811538,0.1590391,0.04716842,0.04139399,0.05131842,0.02968089,0.22288,0.1813623,0.08754936,0.4119045,0.00390763,0.03110552,0.2107731,0.0267043,0.1190369,0.04497157,0.03026189,1.33276,1.060344,4.423524,2.962348,0.8313293,0.2835771,0.9714411,0.2708283,0.08027584,2.369921,0.001285827,0.02001811,0.1730918,0.3511221,10.6059,11.26523,24.2236,26.34634,49.45484,1.395212E-22,39.85511,84.36073
309,0.02356354,0.1337223,0.06516077,0.02775632,0.02171735,0.09039386,0.0178504,0.0002621844,0.04854141,0.02681279,1.716866E-07,0.0014927,0.0006701777,0.002931958,0.003227003,0.0001679101,0.001631923,0.1661313,0.01831347,0.005223708,0.0003605965,0.05365178,1.772151E-06,4.017113E-05,0.07579499,0.000405853,0.003351268,0.0001493213,0.001046624,3.499794E-05,0.01580368,0.0001317021,0.006073107,0.0002596279,0.0005671341,0.005677117,0.007618983,0.09076757,0.006305111,0.01813625,0.1590972,0.0473829,0.04141035,0.05131463,0.02972778,0.223124,0.1823838,0.08764951,0.4119433,0.003909151,0.03134756,0.2107623,0.02671549,0.119045,0.04498611,0.0302629,1.332805,1.044924,4.413651,2.963477,0.8252035,0.2828919,0.9716678,0.2708232,0.08028298,2.36997,0.001286963,0.02002201,0.173249,0.3525961,10.60574,11.2668,24.24949,26.34732,49.45886,1.394586E-22,39.86003,84.36635
310,0.02357992,0.1337137,0.06516017,0.02776733,0.02173176,0.09041419,0.01785145,0.0002601355,0.04851637,0.02681687,1.743887E-07,0.001506871,0.0006736786,0.002945536,0.003258253,0.000167825,0.00163415,0.166252,0.01838035,0.005234536,0.0003578773,0.05365315,1.687793E-06,3.961616E-05,0.07584318,0.0004066355,0.003355362,0.000150056,0.001050046,3.476662E-05,0.01580657,0.0001324051,0.006075744,0.000260654,0.0005752735,0.005732579,0.00764496,0.0909034,0.00631056,0.0181565,0.1591513,0.04758224,0.041426,0.05131064,0.02977307,0.2233494,0.1833449,0.0877462,0.411963,0.003910683,0.03158253,0.2107514,0.02672526,0.1190542,0.04500004,0.03026328,1.332829,1.042658,4.409307,2.93006,0.8302527,0.2809852,0.9718958,0.2708198,0.08028964,2.370385,0.001287786,0.02002457,0.1733645,0.3539966,10.60569,11.26826,24.27312,26.34875,49.46246,1.39437E-22,39.86279,84.37617
311,0.02359635,0.1337048,0.06515968,0.02777831,0.02174633,0.09043412,0.01785263,0.0002581135,0.04849171,0.02682097,1.771675E-07,0.001521124,0.0006769918,0.002959094,0.00328934,0.0001677411,0.00163626,0.1663702,0.01844467,0.005245703,0.0003586681,0.05367032,1.723748E-06,3.909541E-05,0.07588937,0.0004078132,0.00336201,0.0001502932,0.001053581,3.478905E-05,0.01580911,0.0001330918,0.006078369,0.0002615973,0.000578992,0.005792012,0.007674509,0.0910345,0.006315946,0.01817616,0.1592046,0.04776542,0.04144086,0.05130675,0.02981672,0.2235568,0.1842524,0.08783897,0.4119654,0.003912216,0.03181054,0.2107405,0.02673353,0.1190642,0.04501339,0.03026302,1.332829,1.03559,4.385719,2.933314,0.8311387,0.2815746,0.9721141,0.2708193,0.08029528,2.371159,0.001288388,0.02002655,0.1734495,0.355329,10.60576,11.27007,24.30013,26.35086,49.46733,1.393825E-22,39.86787,84.38322
312,0.02361284,0.1336956,0.06515919,0.02778912,0.02176106,0.09045429,0.01785395,0.0002561177,0.04846763,0.02682511,1.80025E-07,0.00153545,0.0006801475,0.002972658,0.003318744,0.000167666,0.001638152,0.1664867,0.0185065,0.005257198,0.0003535335,0.05366128,1.78195E-06,3.896936E-05,0.07593499,0.0004088957,0.003368632,0.000151622,0.001055563,3.454385E-05,0.01581244,0.0001337634,0.006080976,0.0002624641,0.0005786687,0.005857626,0.007700371,0.09116083,0.006321246,0.0181951,0.1592566,0.04793024,0.04145551,0.05130233,0.02985879,0.2237464,0.1850961,0.08792694,0.4119511,0.003913749,0.03203172,0.2107292,0.02674028,0.1190753,0.04502616,0.03026208,1.332802,1.019593,4.372699,2.91,0.8441723,0.2820514,0.9723155,0.2708218,0.08029848,2.372395,0.001288826,0.02002806,0.1735104,0.3565978,10.60597,11.27164,24.32137,26.35309,49.47027,1.393099E-22,39.86851,84.394
313,0.02362962,0.1336859,0.06515882,0.02780003,0.02177598,0.09047471,0.01785512,0.0002538148,0.04844367,0.02682926,1.85396E-07,0.001553844,0.0006771948,0.002982121,0.003330627,0.0001668989,0.001633611,0.1664755,0.0184753,0.005277932,0.0003519804,0.05368061,1.866467E-06,3.919421E-05,0.07598014,0.0004082562,0.003368866,0.0001531226,0.001059682,3.453913E-05,0.01581229,0.0001346137,0.006083222,0.0002623966,0.0005909152,0.005936333,0.007732739,0.09135745,0.006326472,0.0182074,0.159221,0.04820241,0.04146971,0.05131113,0.02988847,0.2239672,0.1865641,0.08808237,0.4119113,0.003915668,0.03237937,0.2107252,0.02674566,0.1190838,0.04503837,0.03026047,1.332688,0.9668123,4.414629,2.879919,0.8563399,0.2812067,0.9724874,0.2708142,0.08030032,2.374022,0.001298522,0.02117005,0.174392,0.3572006,10.60575,11.27304,24.32858,26.35483,49.47098,1.392747E-22,39.86578,84.39964
