TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
266,0.01227906,0.1472009,0.07308096,0.01901888,0.01586795,0.04329074,0.01706043,0.00042102,0.04413464,0.03596029,8.376236E-08,0.001240427,0.001577312,0.00530217,0.003020133,0.0004311053,0.003431588,0.1294874,0.01557506,0.005052476,0.0001382324,0.0229161,9.035377E-06,0.0006968016,0.03951629,0.0002166838,0.002135,2.403063E-05,0.0001999728,3.066223E-05,0.01152861,6.21647E-05,0.004650835,0.0001431599,0.0004904937,0.004888935,0.008632846,0.06320897,0.00411081,0.01594611,0.1220519,0.03319919,0.06173528,0.06794135,0.03035809,0.1791335,0.1430129,0.05476106,0.3950127,0.002695295,0.01773197,0.1787712,0.02001752,0.08401736,0.05268702,0.04124757,1.293836,0.9360749,2.351622,1.706148,0.667583,0.2420764,0.8713189,0.2333281,0.1027187,1.695944,0.0006954031,0.01646907,0.1480537,0.197148,6.101576,9.824461,21.82712,22.40351,41.3665,1.88688,33.71368,71.73042
267,0.01228499,0.1472086,0.07307807,0.01902581,0.0158758,0.04327798,0.0170643,0.0004184581,0.04412384,0.03596362,7.924023E-08,0.00123657,0.001543404,0.005314476,0.003017072,0.0004273872,0.003393506,0.1296822,0.01559209,0.005030255,0.0001415016,0.02287615,8.436676E-06,0.0006861677,0.03955172,0.0002182746,0.002132009,2.353288E-05,0.0002000602,3.081894E-05,0.01152865,6.209681E-05,0.004645302,0.0001440998,0.0004888829,0.004848283,0.008640079,0.06313683,0.00411244,0.01594051,0.1219904,0.03329622,0.06173636,0.06792969,0.03030245,0.1791215,0.1424139,0.05468663,0.3951701,0.002697277,0.01762985,0.1787889,0.02002576,0.08393392,0.05271582,0.04124388,1.293411,0.9159206,2.383436,1.706284,0.6752452,0.2413204,0.8714506,0.2333749,0.1027594,1.695967,0.0006922626,0.01639417,0.1475216,0.1967806,6.101728,9.824203,21.83277,22.40399,41.36732,1.886595,33.71486,71.73209
268,0.01229094,0.1472163,0.07307518,0.01903281,0.01588363,0.0432654,0.01706816,0.0004159423,0.04411338,0.03596697,7.493621E-08,0.001232638,0.001509903,0.00532671,0.003014106,0.0004237498,0.00335553,0.1298843,0.01560843,0.005008241,0.0001357745,0.02284182,7.912668E-06,0.0006754565,0.03958738,0.0002175124,0.002131238,2.329033E-05,0.0002004599,3.084825E-05,0.01152878,6.202881E-05,0.004640046,0.0001450007,0.0004815129,0.004818446,0.008646056,0.0630653,0.004114104,0.01593607,0.1219331,0.03339561,0.06173909,0.06792472,0.03025184,0.1791187,0.1418449,0.05461644,0.3953354,0.002699365,0.01752972,0.1788124,0.02003433,0.08385401,0.05274481,0.04124188,1.293011,0.9168568,2.408845,1.678533,0.6695603,0.2434676,0.8716049,0.233423,0.1028003,1.696042,0.0006898503,0.01635258,0.1471114,0.1964207,6.101901,9.824008,21.83175,22.40448,41.36648,1.886035,33.71262,71.73501
269,0.01229679,0.147224,0.07307238,0.01903969,0.01589142,0.04325241,0.01707204,0.0004134558,0.04410273,0.03597033,7.085825E-08,0.001228693,0.00147744,0.005339046,0.003011275,0.0004202083,0.003318258,0.130087,0.01562424,0.004986446,0.0001363377,0.02280878,7.574176E-06,0.0006644282,0.03962311,0.0002169397,0.002130677,2.370383E-05,0.0001998915,3.090886E-05,0.01152955,6.196224E-05,0.004634996,0.0001458388,0.0004683607,0.004792443,0.008647943,0.06299578,0.004115713,0.0159322,0.1218764,0.03349102,0.06174339,0.06792288,0.03020485,0.1791208,0.1413083,0.05454885,0.3955067,0.002701472,0.01743286,0.1788379,0.02004293,0.0837764,0.05277398,0.04124143,1.292629,0.9167973,2.362366,1.710347,0.6808395,0.241497,0.8717598,0.2334698,0.1028379,1.696132,0.0006880722,0.01633278,0.1468052,0.1960748,6.102058,9.823871,21.83004,22.40487,41.36591,1.886003,33.7118,71.73235
270,0.01230275,0.1472317,0.07306956,0.01904656,0.0158992,0.04323963,0.0170759,0.0004109944,0.0440926,0.0359737,6.70035E-08,0.001224762,0.001446239,0.005351527,0.003008435,0.0004167902,0.003281857,0.1302943,0.01563962,0.004964896,0.0001362984,0.02279595,7.165574E-06,0.0006541653,0.03965882,0.000215178,0.002127765,2.370534E-05,0.0001995602,3.072232E-05,0.01152903,6.189734E-05,0.004630136,0.0001466107,0.0004625369,0.004755865,0.008649337,0.06292865,0.004117237,0.01592868,0.1218182,0.03357898,0.06174837,0.06792269,0.03016105,0.1791262,0.1408024,0.0544812,0.3956805,0.002703572,0.01733957,0.1788638,0.02005144,0.0837004,0.0528033,0.04124226,1.292261,0.9248917,2.344815,1.735336,0.681244,0.2384432,0.8719105,0.2335144,0.1028713,1.696218,0.0006867928,0.01632452,0.1465774,0.1957436,6.102188,9.823643,21.82696,22.40511,41.36565,1.886534,33.71144,71.73006
271,0.01230875,0.1472393,0.07306677,0.01905339,0.01590695,0.04322697,0.01707976,0.0004085556,0.04408284,0.03597707,6.336042E-08,0.001220852,0.001416434,0.005364178,0.003005615,0.0004134716,0.003246326,0.1305047,0.01565458,0.004943577,0.0001344119,0.02274089,6.651695E-06,0.0006430509,0.03969448,0.0002138353,0.002125114,2.363302E-05,0.0001992041,3.039503E-05,0.01152964,6.183412E-05,0.004625441,0.0001473189,0.0004525072,0.004714208,0.008658675,0.06286396,0.00411867,0.01592547,0.1217597,0.03365985,0.06175449,0.06792444,0.03012009,0.1791348,0.1403327,0.05441274,0.3958577,0.002705653,0.01724978,0.1788898,0.02005993,0.08362538,0.05283277,0.04124438,1.291903,0.9253526,2.33621,1.738572,0.6770759,0.240407,0.8720568,0.2335566,0.1029005,1.696281,0.0006858792,0.01632139,0.146408,0.1954275,6.102295,9.823534,21.82841,22.40538,41.3661,1.88623,33.71276,71.72871
272,0.01231475,0.147247,0.0730641,0.01906017,0.01591468,0.04321413,0.01708362,0.0004061386,0.04407321,0.03598047,5.991652E-08,0.001216966,0.001387777,0.005377015,0.003002878,0.0004102478,0.00321164,0.1307165,0.01566903,0.004922483,0.0001337322,0.02273947,6.569191E-06,0.0006319474,0.03973006,0.0002180586,0.002120161,2.358561E-05,0.0001998012,3.059903E-05,0.01152883,6.177197E-05,0.004620888,0.0001479677,0.0004521211,0.004670535,0.008669073,0.06280178,0.004120012,0.01592254,0.121702,0.03373453,0.06176073,0.06792725,0.03008172,0.1791461,0.1398929,0.05434653,0.3960398,0.002707711,0.0171635,0.1789162,0.02006846,0.08355229,0.05286238,0.04124753,1.291556,0.9216987,2.355325,1.738829,0.6761709,0.240291,0.8722067,0.2335971,0.1029269,1.696337,0.0006852262,0.01632029,0.1462835,0.1951257,6.102401,9.82327,21.82262,22.40554,41.36529,1.886067,33.71076,71.731
273,0.01232074,0.1472547,0.07306132,0.01906701,0.01592239,0.04320128,0.01708749,0.0004037434,0.0440639,0.03598388,5.666124E-08,0.001213112,0.001360152,0.005390034,0.00300023,0.0004071052,0.003177749,0.1309301,0.01568303,0.00490164,0.0001333568,0.02267755,6.325864E-06,0.0006212702,0.03976565,0.0002181793,0.002117379,2.221376E-05,0.0002009492,3.063794E-05,0.01152951,6.171114E-05,0.00461648,0.000148561,0.0004556336,0.004628228,0.008669142,0.06274195,0.004121266,0.01591988,0.1216457,0.03380314,0.06176852,0.06793112,0.03004553,0.1791598,0.1394793,0.05428289,0.3962254,0.002709743,0.01708054,0.1789425,0.02007698,0.08348016,0.05289213,0.04125172,1.291218,0.9228598,2.336327,1.761267,0.6623639,0.2430157,0.8723491,0.2336351,0.1029488,1.696361,0.0006847559,0.0163198,0.1461931,0.1948377,6.102497,9.823003,21.81774,22.40568,41.36473,1.886787,33.7102,71.7285
274,0.01232668,0.1472624,0.07305862,0.01907371,0.01593008,0.04318849,0.01709137,0.0004013687,0.04405474,0.03598728,5.358369E-08,0.001209286,0.001333503,0.005403171,0.002997593,0.0004040581,0.003144629,0.1311437,0.01569659,0.004881034,0.000133117,0.02261918,6.17752E-06,0.0006103064,0.03980127,0.0002165895,0.002113947,2.246492E-05,0.0002007652,3.016958E-05,0.0115308,6.16515E-05,0.004612216,0.0001491043,0.000453064,0.004576663,0.008690437,0.06268439,0.004122431,0.01591734,0.1215888,0.03386746,0.0617758,0.06793565,0.03001136,0.1791756,0.13909,0.05422043,0.3964156,0.002711749,0.01700213,0.1789687,0.02008549,0.0834088,0.05292195,0.04125658,1.290882,0.9195242,2.334335,1.751403,0.6695456,0.2433078,0.8724812,0.2336707,0.1029655,1.696363,0.0006844152,0.01631922,0.146127,0.1945634,6.102592,9.822936,21.82087,22.40595,41.36566,1.886871,33.71275,71.72602
275,0.01233264,0.14727,0.07305591,0.01908042,0.01593775,0.04317592,0.01709526,0.0003990147,0.04404582,0.03599072,5.067455E-08,0.001205488,0.001307742,0.005416475,0.002995051,0.0004010898,0.003112229,0.131359,0.01570973,0.004860668,0.0001355251,0.02261859,6.189005E-06,0.0005996446,0.03983682,0.0002146432,0.002114315,2.325557E-05,0.0001996712,2.999997E-05,0.01153115,6.159364E-05,0.004608084,0.0001495942,0.0004524121,0.00453404,0.008690931,0.06262918,0.004123529,0.01591493,0.1215308,0.03392676,0.06178394,0.06794098,0.02997915,0.1791938,0.1387237,0.05415965,0.3966097,0.002713728,0.01692717,0.1789955,0.0200941,0.0833393,0.05295187,0.04126225,1.290558,0.9220024,2.327758,1.753724,0.6648357,0.2424867,0.8726169,0.2337048,0.1029795,1.696379,0.0006841672,0.01631869,0.1460795,0.1943021,6.102698,9.82312,21.82709,22.40649,41.36694,1.887392,33.71487,71.72893
276,0.01233856,0.1472777,0.07305323,0.01908708,0.01594543,0.04316315,0.01709916,0.0003966805,0.04403706,0.03599415,4.792463E-08,0.001201722,0.001282818,0.005429912,0.002992506,0.00039821,0.003080527,0.131575,0.01572249,0.004840541,0.0001359102,0.02256159,6.057727E-06,0.0005888751,0.03987233,0.0002176204,0.002106569,2.2647E-05,0.0002003698,3.002898E-05,0.01153084,6.153724E-05,0.004604087,0.0001500408,0.0004488317,0.004480325,0.008702833,0.06257628,0.004124578,0.01591271,0.1214713,0.03397783,0.06179326,0.067948,0.02994891,0.179215,0.13838,0.05409971,0.3968097,0.002715683,0.01685529,0.1790236,0.02010287,0.0832723,0.05298187,0.04126711,1.290247,0.9007362,2.346908,1.747126,0.6674598,0.2414989,0.8727637,0.2337379,0.1029928,1.696436,0.0006839875,0.0163186,0.1460479,0.1940538,6.102841,9.823176,21.83495,22.40738,41.36806,1.887834,33.71629,71.73321
277,0.01234449,0.1472854,0.07305065,0.01909372,0.01595307,0.04314715,0.01710051,0.0003935624,0.04401389,0.03599758,4.585247E-08,0.001201323,0.001253123,0.005440868,0.002991975,0.0003932446,0.00304122,0.1316151,0.01576081,0.004812534,0.0001352486,0.02252822,6.267133E-06,0.0005802916,0.03990299,0.0002182319,0.002094681,2.15972E-05,0.0001996529,3.016732E-05,0.01152949,6.152225E-05,0.004591247,0.0001498976,0.0004555836,0.004437931,0.008699671,0.06258383,0.004123758,0.01588603,0.1213705,0.03391363,0.06180383,0.06785262,0.02976948,0.179055,0.1383261,0.05400801,0.3969983,0.002716319,0.01685683,0.1789754,0.02010988,0.08320878,0.05301193,0.04127214,1.289965,0.8989717,2.353994,1.744103,0.6679589,0.2409638,0.8729215,0.233755,0.102993,1.696567,0.000687935,0.016803,0.1467157,0.1944498,6.103104,9.823665,21.83755,22.40826,41.36789,1.887687,33.71486,71.73708
278,0.01235044,0.1472933,0.07304808,0.01910041,0.01596077,0.0431304,0.01710119,0.0003902166,0.0439871,0.03600105,4.405299E-08,0.001201894,0.001222768,0.005451178,0.002992057,0.0003877767,0.003000281,0.131607,0.01580632,0.004782369,0.000131478,0.02245843,6.525562E-06,0.0005717169,0.03992889,0.0002191376,0.002087665,2.173876E-05,0.0001993572,3.017337E-05,0.01152744,6.152115E-05,0.004575918,0.0001495791,0.0004608298,0.004403752,0.00869043,0.06260962,0.004122422,0.01585214,0.1212598,0.03381957,0.06181323,0.06772666,0.0295487,0.1788469,0.1383661,0.05390663,0.3971883,0.002716563,0.01688029,0.1789057,0.02011677,0.08314889,0.0530421,0.04127746,1.289705,0.9164338,2.33542,1.748129,0.6640072,0.2428795,0.8730833,0.2337669,0.1029901,1.696745,0.0006922042,0.01721225,0.1474715,0.1950348,6.103382,9.824142,21.8386,22.40899,41.3676,1.888041,33.71403,71.73613
279,0.01235644,0.1473011,0.07304563,0.01910709,0.01596853,0.04311355,0.01710166,0.0003868212,0.0439595,0.0360045,4.237563E-08,0.001202816,0.001193004,0.005461408,0.002992437,0.0003822568,0.002959593,0.1315871,0.01585293,0.004751879,0.0001309535,0.02242517,6.782413E-06,0.0005628601,0.03995376,0.0002186632,0.002080681,2.177794E-05,0.0001993152,3.019673E-05,0.01152685,6.152481E-05,0.004560229,0.0001492273,0.0004657922,0.004362835,0.008692992,0.0626399,0.004121013,0.01581679,0.1211473,0.03371876,0.06182325,0.06759369,0.02932223,0.1786341,0.1384355,0.05380513,0.3973848,0.002716721,0.01690938,0.1788327,0.02012417,0.08309282,0.05307239,0.04128331,1.289465,0.9251836,2.34862,1.736783,0.6583,0.2433992,0.8732494,0.2337778,0.1029877,1.696971,0.0006957073,0.01745438,0.1481145,0.1956677,6.103644,9.82434,21.83754,22.40922,41.36685,1.887984,33.71267,71.73489
280,0.01236245,0.147309,0.07304311,0.01911376,0.01597637,0.04309649,0.01710208,0.0003834322,0.04393162,0.03600795,4.0774E-08,0.001203856,0.001164146,0.005471722,0.002992965,0.000376798,0.002919744,0.1315643,0.01589866,0.004721651,0.000136656,0.02237787,7.157569E-06,0.000554501,0.03997862,0.000218824,0.002073173,2.159682E-05,0.0001990493,3.027849E-05,0.01152478,6.153064E-05,0.00454486,0.0001488881,0.0004727661,0.004333378,0.008683607,0.06267092,0.004119675,0.01578177,0.1210363,0.03362175,0.0618337,0.06746171,0.02910152,0.1784305,0.1385116,0.05370574,0.3975859,0.002716892,0.01693937,0.1787616,0.02013224,0.0830405,0.05310278,0.04128963,1.289241,0.9309658,2.37121,1.713675,0.6561632,0.2420928,0.8734118,0.2337881,0.1029873,1.697219,0.0006983178,0.01757247,0.1486201,0.1963062,6.103867,9.824345,21.83548,22.40903,41.36611,1.88909,33.71179,71.73286
281,0.01236845,0.1473171,0.07304069,0.01912042,0.01598429,0.04307918,0.01710247,0.0003800683,0.04390343,0.03601144,3.923472E-08,0.00120496,0.001136253,0.005482231,0.002993628,0.0003714469,0.002880872,0.1315418,0.01594296,0.004691899,0.0001361256,0.02231054,7.551188E-06,0.0005458225,0.04000396,0.0002179137,0.002066549,2.173172E-05,0.0001979182,3.032693E-05,0.01152333,6.153666E-05,0.004530012,0.0001485796,0.0004798075,0.00429971,0.00868903,0.06270168,0.004118457,0.01574764,0.120929,0.03353366,0.06184465,0.06733303,0.02888994,0.1782409,0.1385874,0.05360897,0.3977922,0.002717095,0.01696909,0.1786941,0.02014108,0.08299122,0.05313331,0.04129632,1.289035,0.918293,2.389804,1.696203,0.6668112,0.2431435,0.8735654,0.2337983,0.1029888,1.697454,0.0007001651,0.01762218,0.1490053,0.196938,6.104049,9.823981,21.82903,22.40833,41.3648,1.888346,33.7098,71.73176
282,0.01237452,0.1473251,0.07303827,0.01912713,0.01599229,0.0430622,0.01710285,0.000376736,0.04387522,0.03601493,3.775426E-08,0.001206027,0.00110935,0.005492876,0.002994267,0.0003662418,0.002843011,0.1315217,0.01598564,0.004662709,0.000139644,0.02225246,7.763434E-06,0.0005371066,0.04002959,0.0002179609,0.002060565,2.293585E-05,0.0001981711,3.049132E-05,0.01152335,6.154301E-05,0.004515741,0.0001483001,0.0004870985,0.00427504,0.008681997,0.062732,0.004117359,0.01571456,0.1208234,0.03345657,0.06185633,0.06720871,0.0286883,0.1780654,0.1386596,0.05351586,0.3980011,0.002717344,0.01699828,0.1786297,0.02015059,0.08294424,0.05316393,0.04130341,1.28884,0.9023463,2.418347,1.681321,0.6791201,0.2427066,0.8737042,0.2338078,0.1029907,1.697647,0.0007014733,0.01764061,0.1492948,0.1975591,6.104176,9.823231,21.82049,22.40725,41.36358,1.887693,33.70826,71.72822
283,0.01238073,0.1473332,0.07303587,0.01913399,0.01600035,0.04304573,0.01710321,0.0003734367,0.04384707,0.03601843,3.633098E-08,0.001207116,0.001083387,0.005503693,0.002994876,0.0003611792,0.002806127,0.1315059,0.01602669,0.0046341,0.0001408875,0.02220916,7.827137E-06,0.0005288852,0.0400556,0.0002161063,0.002052439,2.204125E-05,0.0001990215,3.038483E-05,0.01152174,6.15489E-05,0.004502042,0.0001480474,0.0004979298,0.00426444,0.008666576,0.06276168,0.004116367,0.01568253,0.1207229,0.03338891,0.06186915,0.06708835,0.02849637,0.1779026,0.1387272,0.05342771,0.3982111,0.002717628,0.01702685,0.1785678,0.02016051,0.08289886,0.05319463,0.0413109,1.288647,0.9198158,2.365624,1.725387,0.6833149,0.2431086,0.8738192,0.2338163,0.1029921,1.697791,0.0007024087,0.01764684,0.1495097,0.1981682,6.104242,9.822447,21.81146,22.40588,41.36258,1.88772,33.70738,71.72457
284,0.01238715,0.1473413,0.07303348,0.01914096,0.01600849,0.04302994,0.01710357,0.0003701723,0.0438195,0.03602196,3.496338E-08,0.001208247,0.001058367,0.005514762,0.002995393,0.0003562746,0.002770199,0.1314955,0.01606618,0.004606045,0.0001394704,0.02217015,7.927673E-06,0.0005206834,0.04008186,0.000212575,0.002047987,2.138614E-05,0.0001990311,2.997069E-05,0.01151871,6.155477E-05,0.0044889,0.0001478197,0.0005034721,0.004253081,0.008658158,0.06279058,0.004115479,0.01565154,0.1206254,0.03332278,0.06188315,0.06697491,0.02831365,0.1777502,0.1387898,0.05334291,0.3984216,0.002717948,0.01705475,0.1785078,0.02017069,0.08285464,0.05322538,0.04131865,1.288455,0.918923,2.37465,1.724154,0.6801366,0.2431063,0.8739088,0.2338238,0.1029918,1.697889,0.0007030838,0.01764902,0.1496674,0.1987643,6.104261,9.821698,21.80682,22.40445,41.3623,1.887664,33.70818,71.7216
285,0.01239362,0.1473496,0.07303111,0.01914797,0.01601669,0.04301421,0.01710393,0.0003669415,0.04379205,0.03602551,3.364818E-08,0.001209414,0.001034194,0.005525962,0.002995954,0.0003515152,0.002735177,0.131488,0.01610414,0.004578536,0.0001412785,0.02214839,8.163792E-06,0.0005124316,0.04010845,0.0002122686,0.002042562,2.161752E-05,0.0001993656,2.980555E-05,0.01151989,6.156074E-05,0.00447656,0.000147615,0.0005090409,0.00424582,0.008645606,0.06281888,0.0041147,0.01562159,0.1205324,0.03326317,0.06189774,0.06686644,0.0281399,0.1776084,0.1388479,0.05326124,0.3986308,0.0027183,0.017082,0.1784506,0.02018116,0.08281215,0.05325621,0.04132926,1.288268,0.9132372,2.378057,1.720651,0.6829944,0.2408043,0.8739852,0.2338304,0.1029918,1.697955,0.0007035735,0.01765032,0.1497826,0.1993476,6.104269,9.821019,21.80762,22.40328,41.36293,1.887754,33.71024,71.7214
286,0.01240018,0.1473576,0.07302874,0.01915496,0.01602499,0.04299861,0.01710427,0.0003637444,0.04376479,0.03602909,3.238381E-08,0.001210622,0.001010817,0.005537302,0.002996483,0.0003468876,0.00270102,0.1314832,0.01613853,0.004551561,0.0001398149,0.02209031,8.213485E-06,0.0005042164,0.04013528,0.0002112723,0.002038765,2.148028E-05,0.0001992489,2.962042E-05,0.01151697,6.156654E-05,0.004464789,0.0001474314,0.0005133312,0.004236786,0.008642024,0.06284663,0.004114027,0.01559256,0.1204402,0.03320652,0.06191358,0.06675924,0.02797471,0.1774765,0.1389018,0.05317987,0.3988398,0.002718684,0.01710868,0.1783964,0.02019194,0.08277221,0.05328706,0.04134076,1.288087,0.9209592,2.366825,1.719797,0.6782259,0.2419713,0.8740599,0.2338371,0.1029927,1.698028,0.0007039296,0.01765186,0.1498689,0.1999177,6.104288,9.820759,21.81674,22.4026,41.36461,1.888002,33.71382,71.72361
287,0.01240673,0.1473659,0.07302645,0.01916198,0.01603334,0.04298297,0.01710461,0.0003605805,0.04373766,0.03603268,3.116799E-08,0.001211968,0.0009881933,0.005548797,0.002997053,0.0003423965,0.00266769,0.1314804,0.01617103,0.004525102,0.0001429037,0.02202072,8.272516E-06,0.0004962829,0.04016237,0.000210521,0.002031423,2.193777E-05,0.0001994733,2.969419E-05,0.01151444,6.157274E-05,0.004453517,0.0001472678,0.0005178408,0.004234228,0.00863689,0.06287426,0.004113461,0.01556449,0.1203499,0.0331533,0.06193,0.06665712,0.02781782,0.1773557,0.138953,0.05310057,0.3990499,0.002719095,0.01713494,0.1783466,0.02020329,0.08273628,0.05331795,0.04135247,1.287927,0.9256899,2.349138,1.723389,0.6766058,0.2404521,0.8741521,0.2338448,0.1029977,1.698151,0.0007041903,0.01765389,0.1499365,0.2004751,6.104355,9.820984,21.82802,22.40242,41.36625,1.888744,33.71626,71.7296
288,0.0124133,0.1473743,0.07302425,0.01916896,0.01604176,0.04296711,0.01710495,0.0003574501,0.04371073,0.0360363,2.999888E-08,0.001213281,0.0009662961,0.005560402,0.002997676,0.000338045,0.002635193,0.1314801,0.01620222,0.00449915,0.0001427121,0.02197859,8.157364E-06,0.0004887405,0.04018986,0.0002064755,0.002030538,2.226125E-05,0.0001991281,2.947141E-05,0.01151447,6.157978E-05,0.004442694,0.0001471233,0.0005104184,0.004255944,0.008627057,0.06290181,0.004113014,0.01553744,0.1202603,0.03310339,0.06194699,0.06655896,0.02766904,0.1772466,0.1390029,0.05302216,0.3992628,0.00271954,0.01716087,0.1783019,0.02021523,0.08270518,0.05334889,0.04136433,1.287794,0.9101678,2.347765,1.729055,0.6741633,0.2417495,0.8742713,0.2338545,0.1030071,1.698324,0.0007043816,0.01765632,0.1499928,0.2010212,6.10449,9.821476,21.83916,22.40258,41.3674,1.88849,33.71732,71.73528
289,0.01241993,0.147383,0.07302213,0.01917601,0.01605026,0.04294666,0.0171037,0.0003533349,0.04366804,0.03603994,2.895876E-08,0.001214737,0.0009207638,0.005556685,0.003041699,0.0003293603,0.002575861,0.131241,0.01615942,0.004466522,0.0001393467,0.021894,8.259681E-06,0.0004816503,0.04021064,0.0002054795,0.002022464,2.272401E-05,0.0001978499,2.940056E-05,0.01151372,6.162148E-05,0.004426612,0.0001457024,0.0005100201,0.004282292,0.008581142,0.06294473,0.00410972,0.0154806,0.1201573,0.03286344,0.06196498,0.06633178,0.02743271,0.1769633,0.1389855,0.05289629,0.3994443,0.002717598,0.01719828,0.1781665,0.02022601,0.08268666,0.05337982,0.04137624,1.287883,0.9079073,2.341571,1.731948,0.6733034,0.2420702,0.8744159,0.233828,0.1029941,1.698531,0.0007058365,0.01806742,0.1502365,0.2017356,6.104557,9.822415,21.84655,22.40293,41.36803,1.888169,33.71708,71.73856
290,0.01242665,0.1473916,0.07302006,0.01918299,0.01605883,0.04292491,0.01710199,0.0003489399,0.04362138,0.03604361,2.797647E-08,0.001216205,0.0008706498,0.005548311,0.003099474,0.0003196104,0.002508978,0.1309375,0.01609447,0.004432169,0.0001396167,0.02183617,8.451325E-06,0.0004742845,0.04023012,0.0002030806,0.002013355,2.203069E-05,0.0001971736,2.928403E-05,0.01151467,6.167374E-05,0.004409296,0.0001439851,0.0005098546,0.004303189,0.008550488,0.06298999,0.004105703,0.01541544,0.1200488,0.03258018,0.06198291,0.06606759,0.02717689,0.1766387,0.1389526,0.05275667,0.3996227,0.002714987,0.0172376,0.1780088,0.02023693,0.0826759,0.0534106,0.04138869,1.288059,0.8950017,2.359227,1.728533,0.6715137,0.2395597,0.874576,0.2337933,0.1029785,1.698781,0.0007072127,0.01841106,0.1504927,0.2024899,6.104622,9.823238,21.85009,22.4031,41.36818,1.887847,33.71623,71.73941
291,0.01243346,0.1473997,0.0730181,0.01919001,0.01606751,0.04290286,0.01710011,0.0003444919,0.04356393,0.03604728,2.703032E-08,0.001217661,0.0008218336,0.005538702,0.003161836,0.0003098386,0.002441625,0.1306212,0.01602441,0.004397663,0.0001403284,0.0217793,8.591365E-06,0.0004669488,0.04024993,0.0002011453,0.002003176,2.2671E-05,0.0001980994,2.898447E-05,0.01151384,6.172885E-05,0.004392062,0.0001422921,0.0005132956,0.00433463,0.008503146,0.06303386,0.004101652,0.01534912,0.1199416,0.03230315,0.06200151,0.06579727,0.0269238,0.1763163,0.1389192,0.05261496,0.3998067,0.002712275,0.01727595,0.1778506,0.0202484,0.08267102,0.05344111,0.04140187,1.288282,0.8911458,2.365297,1.715757,0.6686366,0.2384747,0.8747414,0.2337591,0.1029656,1.699054,0.0007081871,0.01860881,0.1507101,0.2032459,6.104684,9.824035,21.85467,22.40309,41.36862,1.888073,33.71657,71.73833
