TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
383,0.01623014,0.1155332,0.07307336,0.01648057,0.007876694,0.04274115,0.009999552,9.724776E-05,0.03003027,0.04787907,0.002621697,0.002125511,0.0003759681,0.02293757,0.002219306,0.0003208928,0.001797759,0.08133918,0.01516208,0.006447854,0.0002121121,0.03220844,0.0004471882,0.02456081,0.04150346,0.001070575,0.007783054,0.0008448552,0.008720844,2.508448E-05,0.01326855,0.0005945832,0.005464848,0.003070613,0.0006413226,0.005875754,0.008024215,0.05323792,0.008303996,0.01188157,0.1068278,0.04519542,0.07986582,0.04171966,0.01963281,0.1388787,0.1878225,0.06487615,0.3775333,0.002963224,0.02798062,0.1419248,0.01622099,0.07340404,0.05863651,0.05234904,0.9207789,0.6933458,2.3665,1.473437,0.5079967,0.1731357,0.6946623,0.214874,0.02081141,1.954364,0.01283895,0.009415421,0.05892547,0.1667426,5.575264,9.576612,20.90898,21.42994,38.74163,5.020704,31.81134,68.61966
384,0.01623826,0.1155494,0.0730724,0.0164834,0.00787725,0.04274082,0.009999753,9.659614E-05,0.03002405,0.04788568,0.002663038,0.002130925,0.0003705534,0.02304464,0.002179107,0.000318218,0.001787826,0.08121587,0.01515409,0.006447024,0.0002131183,0.03222458,0.0004525256,0.02490251,0.04149206,0.001068488,0.007792865,0.0008432393,0.008728452,2.513025E-05,0.01326805,0.0005965161,0.005467789,0.003064218,0.0006426434,0.005890365,0.00804312,0.05323361,0.008301073,0.01187947,0.1066071,0.04514241,0.0798625,0.04168908,0.01963492,0.1387982,0.1877054,0.06486951,0.3764502,0.002963233,0.02799672,0.1418574,0.01621046,0.07328177,0.05868163,0.05235644,0.9201094,0.7074814,2.338011,1.47952,0.5062187,0.1730631,0.6943887,0.2148051,0.02080799,1.954731,0.01283706,0.009416522,0.05892012,0.1662496,5.575674,9.578242,20.91491,21.43139,38.74284,5.019389,31.81281,68.62019
385,0.0162463,0.1155658,0.07307128,0.0164861,0.007877768,0.04273916,0.009999991,9.585545E-05,0.03001628,0.04789219,0.002709521,0.002136119,0.0003624478,0.02312317,0.002123476,0.0003143395,0.001770285,0.08099994,0.01508341,0.006449095,0.000213009,0.03223185,0.0004655374,0.0252602,0.04147829,0.001069066,0.007787749,0.0008419028,0.008724988,2.512957E-05,0.01326488,0.0005982305,0.005470449,0.003047816,0.0006476775,0.005893189,0.00804897,0.05323609,0.008296197,0.01186974,0.1063202,0.0450662,0.07985945,0.04164647,0.01963541,0.1387063,0.1876991,0.06486332,0.3753696,0.002962495,0.02802654,0.141774,0.01620024,0.07315701,0.05872722,0.05236395,0.9193661,0.7014697,2.348325,1.475159,0.5057797,0.1738178,0.6941084,0.2146653,0.02080347,1.955197,0.01285586,0.009487143,0.05899465,0.1663969,5.576058,9.579608,20.91351,21.43268,38.74265,5.019037,31.81093,68.62314
386,0.01625425,0.1155829,0.07307016,0.01648881,0.007878281,0.04273715,0.0100002,9.505547E-05,0.03000804,0.04789872,0.002758708,0.002141193,0.000353772,0.02319282,0.002065236,0.0003101439,0.001750525,0.08075903,0.01499474,0.006451794,0.0002139344,0.03223586,0.0004791764,0.02562162,0.04146396,0.001067787,0.007783581,0.0008416353,0.008722136,2.507471E-05,0.01326198,0.0005998539,0.005472964,0.003028981,0.0006466132,0.005911493,0.008049252,0.05324047,0.008290833,0.01185766,0.1060169,0.04499123,0.07985654,0.04160049,0.01963492,0.1386136,0.1877279,0.06485829,0.3742951,0.002961532,0.02806012,0.1416867,0.01619056,0.07303315,0.05877351,0.05237199,0.9186112,0.7129535,2.337321,1.469021,0.504163,0.1739511,0.6938213,0.2145058,0.02079867,1.955687,0.01287786,0.009558748,0.05907962,0.1667355,5.576415,9.581146,20.91738,21.43382,38.74341,5.019119,31.81238,68.62079
387,0.01626205,0.1156003,0.07306911,0.01649135,0.007878793,0.0427347,0.01000037,9.42404E-05,0.02999962,0.04790516,0.00280924,0.002146189,0.0003451877,0.02325994,0.002008243,0.0003059055,0.001730264,0.0805115,0.01490277,0.006454395,0.0002138933,0.03222714,0.0004911905,0.02598386,0.04144974,0.001065777,0.007781836,0.0008419323,0.008717545,2.511867E-05,0.01325946,0.0006014338,0.0054754,0.003010231,0.0006498856,0.005920418,0.008053387,0.05324565,0.008285486,0.01184501,0.105712,0.04492076,0.07985456,0.04155425,0.01963385,0.138524,0.1877681,0.06485218,0.3732306,0.002960526,0.02809433,0.1416008,0.01618165,0.07291164,0.05882062,0.05238051,0.9178718,0.7430313,2.306548,1.471508,0.5022533,0.1735239,0.6935356,0.2143447,0.02079398,1.956214,0.0128977,0.00961383,0.05915345,0.1671242,5.576771,9.582354,20.91721,21.43456,38.7434,5.01839,31.81169,68.62268
388,0.0162697,0.115618,0.07306813,0.01649379,0.007879303,0.04273133,0.01000047,9.342506E-05,0.02999109,0.0479116,0.002860704,0.002151129,0.000336882,0.02332633,0.001953623,0.0003017118,0.001710064,0.08026325,0.0148123,0.006456625,0.0002152102,0.0322223,0.0005010295,0.02635394,0.04143582,0.001065182,0.00777863,0.0008412968,0.008714058,2.503518E-05,0.01325577,0.0006029828,0.005477764,0.002992355,0.0006591109,0.005925532,0.008056178,0.053251,0.008280324,0.01183244,0.1054128,0.0448554,0.07985292,0.04150873,0.01963232,0.1384391,0.1878131,0.06484424,0.3721752,0.002959534,0.02812818,0.1415174,0.01617357,0.07279251,0.05886845,0.05238959,0.9171519,0.7266169,2.330645,1.471457,0.5014363,0.1726848,0.6932503,0.214187,0.02078998,1.956713,0.01291413,0.009651707,0.0592126,0.1675186,5.577136,9.583189,20.91346,21.43484,38.74271,5.017787,31.81011,68.62275
389,0.01627733,0.1156363,0.07306704,0.01649628,0.007879825,0.0427279,0.01000055,9.26139E-05,0.02998253,0.04791803,0.002912917,0.002156012,0.0003289105,0.02339261,0.001901576,0.0002975862,0.001690086,0.08001674,0.01472475,0.006458585,0.0002146734,0.03221466,0.0005132251,0.02672089,0.0414222,0.001063798,0.007776016,0.000840923,0.008711991,2.503094E-05,0.01325259,0.0006045075,0.005480077,0.00297554,0.0006607724,0.005935152,0.008062565,0.0532563,0.008275394,0.01182017,0.1051213,0.04480184,0.07985178,0.04146463,0.01963027,0.1383587,0.1878579,0.06483993,0.3711269,0.002958577,0.02816133,0.141436,0.01616628,0.07267537,0.05891709,0.05240259,0.9164562,0.7126701,2.339649,1.470425,0.50299,0.1720577,0.6929662,0.2140336,0.02078654,1.957112,0.01292731,0.009676972,0.05925815,0.1679045,5.577476,9.584079,20.91509,21.435,38.74305,5.017172,31.81136,68.61967
390,0.01628494,0.1156548,0.07306597,0.01649882,0.007880357,0.04272443,0.01000057,9.180849E-05,0.02997393,0.04792441,0.002965182,0.002160844,0.0003212703,0.02345895,0.001852031,0.0002935381,0.001670388,0.07977281,0.0146405,0.006460196,0.0002165909,0.03221456,0.0005249085,0.02709401,0.04140877,0.001061667,0.007773831,0.0008409396,0.008708281,2.503027E-05,0.01324893,0.0006060064,0.005482344,0.002959795,0.0006593093,0.005952846,0.008067342,0.05326161,0.00827071,0.01180821,0.1048352,0.04475759,0.07985083,0.04142179,0.01962778,0.1382831,0.1879009,0.06483757,0.3700871,0.002957666,0.0281936,0.1413577,0.01615979,0.07256053,0.05896645,0.05241704,0.9157791,0.7186534,2.337755,1.463075,0.502998,0.1718784,0.6926824,0.2138863,0.02078405,1.957461,0.01293767,0.009693656,0.05929228,0.1682776,5.577818,9.584896,20.91606,21.43501,38.74346,5.014593,31.81166,68.62058
391,0.01629249,0.1156741,0.07306492,0.01650123,0.007880871,0.04272091,0.01000052,9.100941E-05,0.02996531,0.04793077,0.003017931,0.002165622,0.0003139498,0.02352543,0.001804804,0.0002895704,0.001650988,0.07953116,0.01455954,0.006461394,0.0002188319,0.03219864,0.0005357779,0.02747,0.04139569,0.001061678,0.007770625,0.0008420857,0.008703885,2.50122E-05,0.01324593,0.0006074806,0.005484554,0.002945065,0.000660791,0.005969297,0.008068476,0.05326681,0.008266249,0.01179655,0.1045543,0.04471491,0.07985054,0.04138089,0.01962494,0.1382111,0.1879426,0.06483317,0.3690538,0.00295679,0.02822505,0.1412826,0.01615397,0.07244814,0.05901643,0.05243229,0.9151213,0.7151178,2.341947,1.463002,0.5070362,0.172697,0.6923994,0.2137459,0.02078216,1.957783,0.01294575,0.00970473,0.05931778,0.1686367,5.578182,9.585263,20.91122,21.4348,38.74275,5.012214,31.80962,68.62144
392,0.01630004,0.1156934,0.07306385,0.01650369,0.007881412,0.04271774,0.01000046,9.021664E-05,0.02995666,0.04793712,0.003071308,0.002170351,0.0003069311,0.02359215,0.001759796,0.0002856775,0.001631886,0.07929231,0.01448176,0.006462213,0.0002180251,0.03220585,0.0005452193,0.02785799,0.04138293,0.001062249,0.007767692,0.0008430189,0.008702021,2.49969E-05,0.01324279,0.0006089328,0.005486725,0.002931282,0.000663864,0.005980933,0.008072328,0.05327188,0.008262005,0.01178519,0.1042778,0.044677,0.07985056,0.04134056,0.01962177,0.1381427,0.1879806,0.06482866,0.3680248,0.002955952,0.02825559,0.1412092,0.01614873,0.07233685,0.05906713,0.05244799,0.914476,0.7125502,2.343197,1.471144,0.5056975,0.172557,0.6921101,0.21361,0.02078087,1.958022,0.01295197,0.009712148,0.05933626,0.1689813,5.578513,9.5855,20.9057,21.43435,38.74226,5.010485,31.80884,68.61798
393,0.01630756,0.1157133,0.07306278,0.0165061,0.007881937,0.0427148,0.01000033,8.943026E-05,0.02994808,0.04794348,0.003125328,0.002175028,0.0003001998,0.02365917,0.001716949,0.0002818601,0.001613075,0.07905614,0.01440701,0.006462616,0.0002179996,0.03221262,0.0005540827,0.02824644,0.04137036,0.001060716,0.007764833,0.0008433401,0.00869946,2.499785E-05,0.01323885,0.000610362,0.005488854,0.002918596,0.0006667012,0.005991103,0.008077892,0.05327698,0.008257972,0.0117741,0.104008,0.04464556,0.07985099,0.04130116,0.01961819,0.1380776,0.188015,0.06482483,0.3669981,0.002955159,0.02828513,0.1411369,0.01614399,0.07222652,0.05911849,0.052464,0.9138451,0.6972545,2.356557,1.470261,0.5050154,0.173325,0.6918112,0.2134774,0.02077988,1.958155,0.01295677,0.009717078,0.05934817,0.1693119,5.578801,9.585886,20.90448,21.43377,38.74245,5.00996,31.80997,68.61484
394,0.01631505,0.1157333,0.07306173,0.01650852,0.007882486,0.0427118,0.01000017,8.865044E-05,0.0299395,0.04794978,0.003179975,0.002179663,0.0002937388,0.02372642,0.00167608,0.0002781248,0.001594574,0.07882255,0.01433516,0.006462669,0.0002192223,0.03221496,0.0005640992,0.02864042,0.04135794,0.001058824,0.007764268,0.0008432709,0.008698022,2.49853E-05,0.01323485,0.0006117687,0.005490947,0.002906766,0.0006668862,0.006003676,0.00808384,0.05328203,0.008254129,0.01176332,0.103742,0.04461952,0.07985198,0.04126361,0.01961432,0.1380158,0.1880452,0.06482276,0.3659731,0.002954397,0.02831387,0.1410664,0.01613979,0.07211781,0.05917041,0.05248018,0.913228,0.7047194,2.356925,1.462545,0.5045188,0.1736774,0.6915124,0.2133479,0.02077953,1.958212,0.01296047,0.009720492,0.05935562,0.1696286,5.579087,9.586349,20.90425,21.43326,38.74282,5.009932,31.81056,68.6155
395,0.01632242,0.1157539,0.07306056,0.01651091,0.007883032,0.04270834,0.009999989,8.787725E-05,0.02993094,0.04795611,0.003235282,0.002184245,0.000287533,0.02379386,0.001637008,0.0002744612,0.00157637,0.07859094,0.01426609,0.00646233,0.0002193828,0.03220995,0.0005711108,0.0290382,0.04134573,0.001057895,0.007763385,0.0008437531,0.008696628,2.495731E-05,0.01323078,0.0006131516,0.005492993,0.002895667,0.0006661141,0.00601726,0.008089357,0.05328712,0.008250467,0.01175284,0.1034803,0.04459544,0.07985302,0.04122665,0.01961022,0.1379569,0.188073,0.06482024,0.3649494,0.002953672,0.02834176,0.1409983,0.01613608,0.07201077,0.05922291,0.05249648,0.9126259,0.7224259,2.33644,1.464668,0.5061475,0.1738373,0.6912121,0.2132221,0.02077995,1.95825,0.01296331,0.009723129,0.05936125,0.1699319,5.579413,9.586688,20.9016,21.43273,38.74257,5.008775,31.80995,68.61692
396,0.01632977,0.1157744,0.07305943,0.01651321,0.007883579,0.04270449,0.009999743,8.711037E-05,0.02992233,0.04796239,0.003291235,0.002188775,0.0002815669,0.02386147,0.001599637,0.000270871,0.001558438,0.07836148,0.01419966,0.006461571,0.0002193137,0.0322044,0.00057908,0.02944105,0.04133379,0.001055331,0.007762901,0.0008469488,0.008692713,2.491225E-05,0.01322825,0.0006145131,0.005494999,0.002885224,0.0006675475,0.006029859,0.008095238,0.05329203,0.008246978,0.01174262,0.1032218,0.04457154,0.07985476,0.04119049,0.01960577,0.1379004,0.1880982,0.06481625,0.3639272,0.002952982,0.02836878,0.1409323,0.01613271,0.07190508,0.05927581,0.052513,0.9120354,0.7267291,2.345153,1.451411,0.5100722,0.1734423,0.6909096,0.2130995,0.02078103,1.958218,0.01296544,0.009725183,0.05936517,0.1702226,5.579751,9.586697,20.8963,21.43215,38.74199,5.008157,31.80886,68.61619
397,0.016337,0.1157953,0.07305843,0.01651546,0.007884144,0.04269934,0.009999103,8.625907E-05,0.02990871,0.04796867,0.003343607,0.002192306,0.0002770495,0.02393919,0.001573373,0.0002673605,0.001543838,0.0781146,0.01412502,0.006451253,0.0002183741,0.03218481,0.0005825923,0.02982779,0.04131646,0.001053449,0.007758125,0.0008467927,0.008698926,2.491735E-05,0.01322474,0.0006162203,0.005495103,0.002866343,0.0006660374,0.00604298,0.008096105,0.05329247,0.008241096,0.01172445,0.1029746,0.04436588,0.07985616,0.04111606,0.01957402,0.137776,0.1878221,0.06477486,0.3628856,0.002950866,0.02837617,0.1408059,0.01612903,0.07180382,0.05932927,0.05252946,0.9115447,0.7334384,2.339745,1.457132,0.5080741,0.1734786,0.6906024,0.2132218,0.02077886,1.958098,0.01294998,0.009104148,0.05931897,0.1706126,5.580194,9.586836,20.89504,21.43163,38.74225,5.007982,31.80985,68.61374
398,0.01634416,0.1158165,0.07305737,0.01651765,0.007884688,0.04269333,0.009998299,8.53855E-05,0.02989377,0.04797497,0.003394368,0.002195411,0.0002730879,0.02402039,0.001550977,0.0002639181,0.001530387,0.07786413,0.01404955,0.006437602,0.000217637,0.03216043,0.000585569,0.03020494,0.04129791,0.001049524,0.007755828,0.0008467014,0.008706057,2.486931E-05,0.0132211,0.0006180067,0.005494558,0.002845684,0.0006651988,0.00605299,0.008097305,0.05329181,0.008234574,0.0117041,0.1027337,0.04411868,0.07985783,0.04103043,0.01953414,0.1376346,0.1874419,0.06472007,0.3618425,0.002948286,0.02837583,0.1406642,0.01612557,0.07170453,0.05938304,0.05254591,0.9110897,0.7369235,2.338401,1.461311,0.5061439,0.1725626,0.6903055,0.213416,0.0207764,1.957946,0.0129289,0.008518243,0.05926073,0.1710157,5.580685,9.586895,20.89446,21.43114,38.74234,5.008228,31.81003,68.61459
399,0.01635126,0.1158377,0.07305627,0.01651978,0.007885254,0.04268681,0.009997362,8.450956E-05,0.02987836,0.0479812,0.00344422,0.002198291,0.0002693654,0.02410267,0.001530139,0.0002605387,0.001517396,0.07761393,0.0139756,0.006422622,0.0002169196,0.03213812,0.0005869681,0.03058154,0.04127936,0.001046489,0.00775226,0.0008478972,0.008711138,2.483374E-05,0.01321585,0.0006197882,0.005493773,0.002825412,0.0006589476,0.00606491,0.008099007,0.05329135,0.008227997,0.01168347,0.1024985,0.04387681,0.07985944,0.04094264,0.01949226,0.1374928,0.1870256,0.06466127,0.3608071,0.002945551,0.0283716,0.1405225,0.01612254,0.07160632,0.05943705,0.05255787,0.9106518,0.7298533,2.339309,1.464917,0.5073565,0.1718833,0.6900107,0.2136265,0.02077375,1.957791,0.01290678,0.008107407,0.05920488,0.171407,5.581203,9.58688,20.89533,21.43075,38.74251,5.00643,31.81037,68.6151
400,0.01635831,0.1158591,0.07305507,0.0165219,0.007885809,0.04267978,0.009996357,8.363763E-05,0.02986287,0.04798742,0.003493663,0.002201045,0.0002657847,0.02418534,0.001510157,0.0002572223,0.001504654,0.07736608,0.01390386,0.006407036,0.0002170834,0.03210776,0.0005892487,0.0309572,0.04126113,0.001044299,0.007749175,0.0008474069,0.008717517,2.474269E-05,0.01321225,0.0006215397,0.005492879,0.002806176,0.0006533514,0.006077789,0.00809761,0.05329129,0.008221557,0.01166317,0.1022698,0.04365632,0.07986137,0.04085532,0.01945056,0.1373559,0.1866058,0.06460238,0.3597806,0.002942788,0.02836545,0.1403854,0.01612003,0.07150922,0.05949123,0.05257278,0.9102271,0.7073777,2.358918,1.467688,0.5069094,0.1715558,0.689719,0.2138357,0.0207711,1.957668,0.01288608,0.007851968,0.05915633,0.1717826,5.581755,9.586971,20.8989,21.43053,38.743,5.004268,31.81144,68.615
401,0.01636539,0.1158805,0.07305392,0.016524,0.00788637,0.04267293,0.009995283,8.27719E-05,0.02984731,0.04799365,0.003543036,0.002203715,0.0002623064,0.02426813,0.001490811,0.0002539679,0.001492084,0.07712132,0.0138345,0.006391207,0.0002167782,0.03208015,0.0005917153,0.03133444,0.04124331,0.001041428,0.007746751,0.000846595,0.008724335,2.477982E-05,0.01320717,0.0006232572,0.005491949,0.002788121,0.000652216,0.006078448,0.00810382,0.05329172,0.00821532,0.01164333,0.1020459,0.04346006,0.0798634,0.04076945,0.01940964,0.137226,0.1861986,0.06454566,0.3587673,0.002940044,0.02835838,0.1402555,0.01611804,0.07141363,0.05954553,0.05258823,0.9098175,0.6854414,2.379919,1.465323,0.506914,0.1716384,0.6894332,0.2140381,0.02076894,1.957607,0.01286814,0.007702443,0.05911706,0.1721451,5.582345,9.587379,20.90287,21.4305,38.74367,5.002962,31.8124,68.61581
402,0.01637245,0.115902,0.07305283,0.01652614,0.007886938,0.04266614,0.009994149,8.191285E-05,0.02983161,0.04799986,0.003592573,0.002206344,0.0002589048,0.02435099,0.001472029,0.0002507636,0.001479651,0.07687996,0.01376755,0.00637528,0.0002176078,0.03205667,0.0005943788,0.03171448,0.04122609,0.001038326,0.00774339,0.0008465077,0.008729341,2.471582E-05,0.01320269,0.000624939,0.005491001,0.002771229,0.0006536404,0.006076111,0.008111073,0.05329262,0.008209314,0.01162411,0.1018262,0.04328606,0.07986556,0.04068551,0.01936962,0.1371038,0.1858106,0.06449142,0.3577668,0.002937342,0.02835098,0.1401328,0.01611665,0.07131974,0.05960001,0.05260362,0.9094199,0.6843117,2.370186,1.468747,0.5035477,0.1716317,0.6891561,0.2142326,0.02076701,1.957617,0.01285345,0.007617498,0.05908675,0.1724968,5.58297,9.588072,20.90914,21.43063,38.74477,5.002605,31.81427,68.61704
403,0.01637954,0.1159235,0.07305171,0.0165282,0.007887523,0.04265932,0.009992965,8.106136E-05,0.02981606,0.04800608,0.003642416,0.002208943,0.000255587,0.02443404,0.001453754,0.0002476169,0.001467366,0.07664137,0.01370292,0.006359234,0.0002168059,0.03202265,0.0005964992,0.03209151,0.04120938,0.001035101,0.007740837,0.0008448098,0.008735669,2.474285E-05,0.01319785,0.0006265861,0.00549004,0.00275544,0.0006516467,0.006079106,0.008114818,0.05329385,0.00820358,0.01160544,0.101613,0.04312999,0.07986785,0.0406036,0.01933056,0.1369887,0.1854472,0.0644381,0.3567805,0.002934695,0.02834362,0.1400179,0.01611572,0.07122801,0.05965457,0.05261483,0.9090338,0.6819755,2.35785,1.477338,0.5019647,0.1728334,0.6888877,0.2144192,0.02076525,1.957738,0.01284187,0.007569729,0.05906394,0.1728399,5.583632,9.588959,20.91317,21.43094,38.74571,5.002535,31.81483,68.62022
404,0.01638662,0.1159452,0.07305057,0.01653019,0.007888102,0.04265239,0.009991741,8.021721E-05,0.02980049,0.0480123,0.003692598,0.002211524,0.0002523471,0.02451741,0.001435978,0.0002445238,0.001455216,0.07640541,0.01364052,0.006343151,0.0002143388,0.03200337,0.0005979906,0.03247337,0.04119323,0.001033452,0.007737127,0.000843723,0.00874101,2.475117E-05,0.01319328,0.0006282002,0.005489093,0.002740672,0.0006513952,0.006083081,0.008114973,0.05329521,0.008198077,0.01158732,0.1014041,0.04299337,0.07986969,0.04052354,0.01929255,0.1368808,0.1851071,0.06438778,0.3558076,0.002932111,0.02833632,0.1399095,0.01611529,0.07113813,0.05970923,0.05262499,0.9086578,0.6736668,2.349672,1.484418,0.5025928,0.1717003,0.6886236,0.2145973,0.02076359,1.957958,0.01283293,0.0075428,0.05904727,0.1731755,5.584318,9.589789,20.91629,21.43132,38.74632,5.002808,31.81506,68.62206
405,0.01639368,0.1159669,0.07304944,0.01653222,0.007888708,0.04264522,0.009990457,7.938061E-05,0.02978491,0.04801853,0.003743136,0.002214077,0.0002491902,0.02460088,0.001418653,0.0002414857,0.001443202,0.07617233,0.01358028,0.006327013,0.0002151159,0.03197737,0.0006011592,0.03284596,0.04117768,0.001030672,0.007734783,0.0008430341,0.008746481,2.473403E-05,0.01318851,0.0006297833,0.005488156,0.002726842,0.0006496108,0.006085558,0.008116173,0.05329668,0.008192806,0.01156978,0.1011993,0.04287424,0.079872,0.04044545,0.01925564,0.1367797,0.1847879,0.0643394,0.3548663,0.002929593,0.02832922,0.139807,0.01611531,0.07105013,0.05976395,0.05263492,0.9082929,0.658734,2.348553,1.487395,0.5026969,0.1720921,0.6883643,0.2147668,0.02076219,1.958231,0.01282609,0.007527454,0.05903486,0.1735047,5.585004,9.590709,20.92452,21.43191,38.74778,5.004001,31.81723,68.62249
406,0.0164008,0.1159886,0.07304837,0.01653418,0.007889294,0.04263821,0.009989134,7.855165E-05,0.0297694,0.04802474,0.003794032,0.002216621,0.0002461049,0.02468456,0.001401774,0.0002385043,0.001431342,0.07594237,0.01352218,0.006310831,0.000214148,0.03195729,0.0006040454,0.03322199,0.04116273,0.001028818,0.007731059,0.0008416264,0.008751124,2.469508E-05,0.01318214,0.0006313357,0.005487237,0.002713892,0.0006476055,0.006082874,0.008121575,0.05329844,0.008187781,0.0115528,0.1010008,0.04276934,0.07987463,0.04036936,0.01921977,0.1366856,0.1844894,0.06429271,0.3539258,0.002927147,0.02832234,0.1397106,0.01611576,0.07096389,0.05981878,0.05264484,0.90794,0.6776923,2.321503,1.480957,0.5022371,0.1719778,0.6881106,0.214929,0.02076118,1.958621,0.012821,0.007518724,0.05902592,0.1738278,5.585695,9.591947,20.93337,21.4327,38.74921,5.004063,31.81872,68.62627
407,0.0164079,0.1160104,0.07304723,0.01653611,0.007889907,0.04263072,0.009987767,7.773028E-05,0.02975387,0.04803096,0.003845258,0.002219144,0.0002430889,0.02476828,0.001385341,0.0002355741,0.001419608,0.07571487,0.01346609,0.006294555,0.0002140803,0.03192685,0.0006066562,0.03358718,0.04114832,0.001027035,0.007726698,0.0008416636,0.008756299,2.468121E-05,0.01317801,0.0006328588,0.005486339,0.002701964,0.0006463843,0.006081242,0.008124686,0.05330024,0.008182989,0.01153642,0.1008062,0.04267124,0.0798777,0.04029549,0.01918496,0.1365982,0.1842114,0.06424436,0.3530125,0.002924767,0.02831565,0.1396197,0.01611672,0.07087962,0.05987369,0.05265465,0.9075981,0.673499,2.324095,1.473147,0.5048705,0.1721348,0.6878621,0.2150849,0.02076031,1.959142,0.01281727,0.007513738,0.05901993,0.1741453,5.586403,9.593304,20.9402,21.43357,38.75027,5.003399,31.81884,68.6301
